5550.6,-1155.9,-2212.6,-3353.3,-2643.9,3161.2,-3423.8,1018.3,-1618.7,-6556.7,-1837.6,2239.2
-335.26,1522.9,4464.1,5094.3,-5878.5,4802.8,2293.8,-3503.2,-250.1,315.06,5146.1,6441.7
-1946.2,-2186.4,0.97338,1581.9,592.96,-2627.6,-548.88,-3184.8,1310.4,-6336.6,3545.4,4044.3
-7601.1,2379.9,-175.24,4866.5,-5033.3,-3580.2,2136.1,-6855,4003.7,-1440.2,-622.6,674.19
-220.57,-3462.3,-3691.1,5099.6,-6644.2,1844,-7404.8,1617.2,-3465.3,-1274.3,-149.84,3912.1
-4533.5,-2890.3,-2934,-3523.5,983.09,-3111.2,-2852.4,1565.9,-666.44,-1978.2,2273.1,2437.2
3059.2,-2950,-234.01,439.5,-237.22,588.86,-601.55,2282.7,-3411.4,-251.28,4094.4,-1163.1
-2992.5,-616.88,-2518.4,6676.3,2585.5,-4679.3,1550.3,225.13,2539.5,1489.4,697.68,-5109.8
40.36,1059.6,762.04,-6163.3,-4894.8,-2152.4,6384.1,3106.1,-4934.9,-2160.7,1857.7,59.943
3010.4,3264.6,4142.8,-588.76,1627.9,-3074.8,-1450.7,1208.4,2078.2,-1462.7,3201,-1166.4
-2145.6,-3459,6128.8,-1302.7,3644.1,-2131,-507.57,-901.43,2659.6,1418.1,-1998.3,844.62
694.22,3030,2260.5,1773.2,1359.3,-6537.8,-3218.2,1832.9,-7201.9,709.39,6176.6,1753.6
-2210.5,385.4,4084,-5130.5,641.53,-1499.8,6059.6,2325.9,1361.4,3206.2,4340.9,-258.27
-2502.6,-212.85,-1042.5,-2671.2,4951.5,1973.4,-4392.4,350.78,582.31,-468.24,14.055,6900.6
-5518,-195.32,-6.514,8730.8,1626.8,4173.7,-67.515,-2516.8,-5543.5,-4374.8,-4118.3,5215.8
-1300.6,-3682,3303.2,1762.6,2261.2,-3953.5,-4335,5688,2687.6,-1924.1,1130.4,-1634.5
3500.4,1013,1823.7,1151.7,3091.8,3976.6,1829.8,-523.66,2994.8,-3254.5,-1117.6,-2081.5
-1906.7,374.91,-3175.1,276.05,1603.3,-1735.8,-1339.5,4221.2,5783.4,1531.5,2252.8,-4086.4
