-2781.9,1433.4,3110.7,-4867.9,1044,124.96,395.59,966.31,2845.1,-3885.6,-899.12,-3351.1
4634,147.76,4088,-2087,308.95,-4019.8,-3090.6,-711.51,722.88,-1377.7,-1468,-238.79
-6000.1,1232.8,-5518.9,3625.2,-2917.2,3482.4,1864.8,-3772.5,296.35,2845.8,-2347.4,-1855.3
-4861.5,1064.3,3732.2,-1449.8,5189.2,6199.2,781.38,872.42,-2096.9,6348.6,-254.78,-649.27
2457.9,768.39,5571.8,4033.8,2172.5,874.7,1326.9,1437.5,-4238.2,1283.1,1532.1,-28.809
-1614.1,-3200.1,127.2,935.55,1511.5,1244.2,-3179.5,2762.5,-546.17,567.87,-129.42,4045.9
1183,1565.1,-4151.1,1658.3,3798.4,376.89,3758.9,548.33,-2761.7,4215.3,4820.2,2157
-1619.5,-656.62,9086.2,-3988.3,-768.01,1622.9,-1337.7,2114.8,-4291.4,1014.1,-121.23,-3699
458,-3178.4,-2565.8,-3035.1,-50.415,-972.74,1048.6,3618,3856.7,-2523.9,-2784.6,-3048.6
-6264.5,3484.1,1690,-827.05,4611.3,-3057.9,4580,-6791.2,1238.2,-464.79,-3072.7,-1065
-2283.2,5960.8,-1079.4,-792.51,3974.8,1432,2215.1,3488.1,5528.9,-3364.6,672.23,6213.8
209.85,3924.1,395.95,-596.63,-4507.1,-505.01,-5304.5,-2677.8,3555.2,1345.7,3777.7,-2254.9
-4437,1409.9,5604.2,3342.2,6309.4,318.95,57.209,636.97,-2283.4,1779,986.7,-1525.6
-658.76,-953.97,-2177.3,-2274.3,1013.3,-4006.8,721.22,2869,-4052,-1848.6,764.98,-1469.6
-856.32,726.71,3298.3,1925.1,-1481,2611.2,30,-2156.2,-3454,-2263.8,678.66,-657.8
-1895.6,217.75,5055.8,-3342.9,-709.52,537.43,-3087.4,1281.7,-2283.1,3257.9,562.14,-7229.5
131,1301.7,2289.1,-3300.9,-1504.6,-1661.1,1490.7,1452.2,-4719.3,-6591.8,-2525.6,2350.3
2.1161,-778.16,2143.8,634.98,-1771.9,-4209.2,-898.3,-1019.1,175.49,2666.8,-1533.7,-3243.1
-2432.8,-2850.7,3734.1,5841.3,3145,1585.4,-493.2,-1609.4,-3338.8,-2176.2,936.87,3195.5
-160.89,810.6,-1113.6,2675.9,5582.9,291.87,2968.7,-3561.9,-4117.2,5362.9,5878.9,3513.9
3085.9,-2563.7,-698.7,-6312.7,3790.4,1758.2,-1432,3317,924.06,1920.2,2918.8,-5543.5
2736.7,-1417.5,-1519.8,-2022.6,1791.9,756.26,-1637.9,208.59,1283.1,-3074.5,3156.1,3807.8
-3580.4,3176.4,3151.3,-2363.6,2546.1,4665.7,-2142.1,654.64,429.49,-2759.9,2224.4,-3431
4136,-1641,2578.6,-3750,-2556.5,-995.06,745.75,-959.97,2938.5,2460.2,-4239.1,-3996.1
1589.9,911.89,2616.4,3913.5,4847.9,-1034.7,-793.73,4719.3,1070.9,-3927,3498,-1147.9
5189.2,-711.35,-4605.9,56.922,5000.3,269.55,-6435.4,-4639.8,563.6,889.07,-8205.6,-2877.8
-809.56,-2057.7,-1938.1,-4680.3,-4004.3,4580,-2067,-4133.2,-3482.5,47.879,-1049.4,-5391.4
1667.4,31.374,-2312.9,925.69,-2196.7,-901.54,1286.6,3646.5,-3815.1,-3719.2,1802.9,1755.4
6635.2,-449.37,-4788.6,-881.68,4704.6,288.85,-309.31,-4350,-1318.7,1991.2,571.59,2205.5
-653.96,-2132.7,-757.97,-3057.2,-338.75,824.87,-90.337,-5188,1692.6,-621.93,1467.7,1224.7
1047.4,-1803,-846.56,1424,-891.49,-191.68,6922.8,2410.5,381.42,-93.86,-3096.4,-1412.4
5010.9,4270.4,2204.6,-2733.7,-6785.5,-228.74,-4383.8,1742.6,1308.9,-152.37,-3388.3,2486.6
2465.5,2030.8,2815.6,-83.118,19.743,-2005.4,741.8,-275.55,-39.093,2235.1,-12.441,1131.6
530.26,1978.9,-2841.7,-2208.2,-1463.2,-2388.9,-3988,-2129.7,3558.7,-660.05,-1179.3,-2181
6107.2,-1153.9,710.04,-5252.9,-1535.5,-1226.4,-3072.6,-2827.1,-4227.5,2744.5,-3504.4,1835.8
2236.8,-782.81,-1150.7,-1744.3,-4517.9,-80.182,-163.88,-2188,9154.6,-3601.9,-2485.7,-2782.1
-6428.4,-4946.5,1124.1,-604.88,1595,1400.1,-3551.4,-158.94,263.98,-17.085,448.7,-3990.8
-491.94,1340.3,4181.6,1248.5,8561.3,-4082.3,-56.387,1612.9,-2710.5,-3258,-6125.8,133.11
-2273.5,-3318.1,-3807.3,1929.3,-1612.2,4846.1,1335.3,-1695.6,-1610.2,-4308.4,-4588.7,854.63
-3146.2,3354.3,15.069,-1509.9,-164.94,-678.41,2060.3,-4825.5,-8910.8,1960.9,3141.4,-3867.9
-2014.5,518.22,1543.5,605.12,1259.6,-481.95,4882.2,75.171,2717.3,5863.7,83.646,5018.4
-1173,-578.1,-5097.6,-1203.3,-2106.6,3788.1,-1342.7,-2213.2,1367.8,1091.4,7400.5,-1125.4
3679.8,-54.886,3310.2,342.12,1737.6,-925.98,2257.1,932.53,989.64,-1510,1337.3,2505.5
-4628.3,786.18,951.15,-4173.4,124.23,1772.8,-3624.7,-6623,5603.8,598.42,2040.6,-276.18
-2802.8,-2456.4,7270.3,1671.6,-1701.6,-1818.6,2460.2,-2455.8,2308.4,-358.01,-2321.2,-6153.7
-6666.1,-1376,2535.7,-353.13,-127.13,-4748.1,-109.94,1465.9,5796.3,3877.6,4588,-5291.7
4708.6,2878.5,2376.1,-505.68,2099.1,478.36,-292.79,-2909.4,1545.4,1609.9,-429.35,3355
-5052.1,-6559.3,4639.6,2212.1,-2756.6,-964.01,-693.65,4290.4,2907.1,540.23,-5118.1,-3041.8
-2411.9,2573.4,-927.08,-3468,457.63,2858.7,-716.38,2234.6,4295.8,3364.9,-4851.6,7088.7
5518.1,3164.8,3526,2333.7,260.31,-4316.8,2435.3,-2490.5,2836.5,5068,-1624.5,-11.644
614.41,1362,-431.53,-3203.4,-2419.2,2828.8,-2297.3,330.45,-870.72,908.79,854.45,2901.2
5222.4,2222.1,1761.8,917.56,3806,-1476.9,1686.3,-110.97,450.29,-1978.8,-6876,-1089.4
-46.58,1349.8,448.51,-686.33,-3725.9,2055,1391.9,-4008.6,-1851.6,4431.7,-2327.5,-2293.2
-996.36,3018.5,-860.99,-1398.5,2282.5,1874.6,-905.89,499.8,-2196.9,522.33,-1264.7,3348.8
-1513.6,-77.478,-2998,1957.2,-2651.4,764.44,-4440.2,1225.5,-3825,2120.7,1896.3,-2546.4
-5332.9,-3149.5,-2.2106,3027,-585.62,151.18,708.48,3757.5,-910.82,3068.1,-716.58,-5666.6
-288.89,-996.44,339.29,1576,3321.7,-2383.7,5386.7,2941.7,340.71,-1533.5,-4590.5,-4799.6
4793.2,3261.6,135.03,598.94,883.55,2166.1,1207.7,-5153.6,-4982,-3963.5,289.1,2789.5
2921.6,1609.9,74.084,-423.56,-5531.2,807.7,-2618.8,1626,499.55,-788.83,6507.4,-1126.3
2131.7,-1777.7,-652.8,-5574.5,-2422.5,4228.6,-3032.3,3429.4,499.17,4847.2,-998.02,1478.6
-4244,4137,1729.3,-3620.8,-2693.6,-1251.1,-1393.4,-1402.6,508.89,-949.47,223.03,1401.8
3729.3,354.44,2236.1,3203.5,-2753.4,3100.7,2101.6,-2385,1643.2,-549.41,2703.2,-2705.4
4000.8,-4492.2,2538.6,-343.88,1291.8,6635.7,3066.8,1204.7,-4554.8,-2718.8,-3283.4,315.53
3627.1,1300.7,-70.194,-584.26,612.79,-1183.6,-593.36,-761.86,-4542.7,2825.7,-7386.1,2293.6
-2851.7,3560.6,-1539.2,-2.8976,-3976.6,-1359.1,2618.5,-1311.1,1761.6,-554.64,2480.6,-386.15
2637.7,4600.2,4819.6,537.11,10072,-220.6,5817.2,-1002.8,-4718.1,-2904.9,-1669.2,647.22
5540.6,-342.24,-510.21,-467.62,364.6,-265.81,287.75,-1357.1,-171.11,-281,5625.3,-346.98
5479.8,-2381.6,-1275.4,2230.1,-5598.9,-2007.4,1421.9,-6327.7,988.6,-5652.5,-3008.8,2744.9
878.21,-4118,-2280.3,-1175.4,-548.72,1641,5820.3,-3260.2,-1805.4,-1502.5,-403.23,-3184.4
-714.65,883.76,-370.23,-3716.9,-1795,-250.25,-5786.3,1319.1,-1670.1,225.75,-4607,2944.3
-3788.2,1710.7,172.36,1816.7,-2439.5,907.76,-988.53,54.686,4875.1,-143.14,-1939,-3019.7
357.42,2341.3,-1181.4,4713.8,-2582,-1058.1,4805.2,2329.3,-3599.8,2892.9,317.79,-2168.9
-437.88,-1168.7,-273.19,-1544.3,3879.4,8065.5,675.72,-6713.1,3308.6,-3763.9,-1438.6,174
1424.9,-1011.6,-3708.2,2803.9,1096.2,2413.4,2743.1,5125.3,3131.9,88.826,3646,-2457.6
-1089.6,-1649.9,-1980.5,-532.21,-22.432,1934.9,-3530.4,-3258.4,-3589.9,1577.9,151.58,1338.1
456.43,423.49,-3398.5,12.748,-352.84,1678.8,4821.6,1529.2,-4126.3,1034.4,-1866.9,2408.3
2727,-1376.1,101.07,1205.9,150.46,-1978.9,3221,-943.47,1852.7,1354.5,3060.8,4703.8
2300.5,2010.7,2724.9,-1557.1,-1230.4,1712.2,2983.6,-767.72,-2831,934.89,-6039.9,3158.8
5183.8,-329.18,-1713,1719.3,-3092.1,-3516,-1464.1,3953.2,1230.9,463.51,126.75,2261
2630,-2193.8,-2691,-1671.8,-5546.2,5972.3,711.93,455.29,-569.45,-4237.2,1665,1732.1
2146.3,769.31,-3157.3,-1025.3,464.76,2467.6,-113.24,-406.78,3424.5,-461.3,1926,1144.2
