-4705.9,1947.9,-1568.1,-899.83,-2586.5,-2691.4,324.8,-2683.5,3199.2,231.58,2596.4,-3311
3787,7838.8,-2886.4,200.48,-5222.9,1913.9,5131.3,3260.1,2579.4,3509.8,2035.8,42.449
-1417.2,1435.3,4502.4,3187.9,4912.2,7000.2,1766.8,-405.28,5888,2918.4,4476.8,-1185.8
-3086.1,-1528.1,-2330.6,-3246.5,4673.3,343.66,475.67,415.37,-1571.2,-1014.5,2166,-632.75
1995,928.12,461.91,524,-1509.3,-4666.3,-1706.4,-4079.3,1203.5,-2419.3,-629.32,-1666
2233,1161.7,653.01,-302.72,-220.1,-4579.8,1346.8,-612.48,887.29,-5064.4,-3709.1,2928.9
-39.684,-6553.8,3788.5,-5575.1,6502.6,-1279,-1130.2,-2015.6,-238.09,5289.8,724.73,-4140.5
-7.1032,-1562.5,3695.6,-2247.7,-336.15,144.86,3279,3944.3,-2260.8,-3790.9,-1459,1565.9
-4538.1,1232.1,2536.3,-6087,-1293.4,-6524.1,-4004.2,3134.7,-3913.2,-1212.2,4806.5,-1542.8
-1636.7,-2184.9,-4757,1642.1,-2557.6,-4328.6,-608.22,-2158.1,-2166.3,-4713.1,820.04,4239
-3589.3,499.11,4665.7,1436.5,-1384.3,3889.3,2651.3,-2648,-1245.3,552.11,1157.8,2575.6
531.64,-1801.2,-1796.3,1248.3,2541.3,6322.1,-847.25,1143.8,673.33,-37.151,3653.1,3161.8
-4991.7,1748.8,2585.4,-5489,-3438.5,2124.9,-1482.7,901.73,-381.27,-1262.4,-217.29,1149.5
-1961,-2531.5,-2698.9,2519.2,-3471.5,-958.59,-1783.3,185.18,5902.4,-3485,7438.9,-1995.4
4573.7,-4332.9,282.98,-1150.7,1419.7,-1120.9,-156.39,-4541.8,-1070.3,-1216.4,-4964.9,-7609.1
3390.9,-512.86,-5454.2,902.94,3832,-1276.5,-4534.6,-3729.7,-336.71,1721.5,-3775.2,2184.8
3152.2,-1905.1,1551.8,-3551.2,-196.35,1043.6,4060.8,4440.3,-8050.9,-1619.3,-6680.2,-5027.5
-5143.7,3365.8,54.874,-3001.4,3930.1,-2222,2119.2,-4712.9,3163.3,3011.2,-1645.2,1142.3
1099.9,607.72,-947.83,-2381.2,-2723.7,454.25,2690,-9041.5,467.75,2760.8,1476.2,928.11
1105.6,-3487,1529.3,794.95,3748,2533.1,-1111.9,-953.11,-752.47,-1012.4,40.143,1427.3
-4127.1,1408.1,1015.6,1956.1,759.18,436.63,-2286.1,6452.2,-3528.2,2412.6,2499.7,4022.3
260.47,1485.2,-2131.9,-1217.1,-3161.6,618.82,-196.5,-2747.9,-6788.9,2964.4,1857.5,1011.6
-1234.4,-5038.8,-5703.9,3527.6,-1757.7,-4039.7,3222.1,-4086.8,772.14,-5917.1,1190.4,-3866
-1544.2,-4575.7,-5376.2,5100.4,-3388.4,3481.2,908.24,1331.8,4288,-1188.1,4254.8,3415.9
-710.21,-2129.9,-1328.6,-261.19,-1506,4279.9,1139.7,4472.8,597.12,1583,-1526.6,7117.4
-2047.5,2659.6,-798.56,-3180.7,1664.7,3002.4,1439.3,-5916.5,4677.1,8106.1,3895.7,2255.7
-7370.2,-3739,5719.9,-147.98,2090.6,1288.2,-2321.3,-1203,3480.9,417.47,260.44,2536.8
2004.2,-1624.8,1232.7,228.72,-1078.8,2423.2,-3478.5,-450.78,-3596.5,-1329,2639.1,2399.5
424.39,1695.7,-849.17,2674.5,3561.7,5923,-2398.2,1237.9,3883.2,-4383.3,-1335.7,1238.9
-1020.1,-2464.5,0.046389,1893,2255.8,-5317.3,-1189.6,7275.9,3854.5,-772.95,-18.716,2733.9
84.929,-1230.6,1489.4,612.77,1039.7,2858.2,1988.6,1339.3,1967.6,1479.6,-637.67,992.6
-1224.2,3009.9,2288.7,-3872.8,-1172.4,-3458.3,-3015,-4203.5,5552.1,1467,-1704.4,-202.6
1983.4,1796.3,-36.55,1388.1,10.185,-839.04,-676.86,547.94,6264,289.24,906.82,-2203
-2565.9,2021.4,-2439.6,-1285.9,-624.22,-757.16,7825.1,875.57,198.84,3336.2,-1009.5,-355.13
-1707.1,1013.6,-5075.9,5683,-1773.5,43.453,-3303.7,1078.2,6437.3,7381.2,6723.7,-7653.1
232.13,-7440.6,-7021.5,2883.9,-298.31,-4280,1873.8,-4178.1,-857.86,6819.4,-2366.9,-7096.7
1628.3,345.94,-539.19,-5488,163.92,-2914.7,-877.03,1215.9,1633.6,-5849.8,793.28,-2711.2
167.09,5288.2,2393.1,3100.8,5200.4,-4564.5,-1052.9,1863.3,249.92,7798.5,-1562.2,116.33
1723.6,2411.3,3692.1,1804.7,4461,2752.9,1811,3533.8,-1427,-49.153,-1733.8,-1598.7
2538.1,241.15,-1084.6,-5013.6,-2211,-6943,-702.93,-2482.7,767.65,-1593.8,3188.3,3923.5
-3800.1,547.72,1703.7,-3424.1,-3945.5,-876,-1450.5,-2836.5,1871.8,-611.9,-3125.7,-345.59
-548.41,-1197.1,292.84,1693.3,1943.2,1263.7,523.32,-653.76,2090.8,14.3,6875.3,978.52
1828.6,-2198.4,102.18,3086.1,2760.2,-2385,-34.516,3433.6,-1225.7,-796.76,-261.98,-3276
-7172.8,-2801.7,3421.7,-635.1,228.1,3420.8,-45.685,-2821.7,-5769.6,1220.1,-2086,-941.44
2204.9,-3852.8,7435.7,-2314.9,747.45,-787.32,4581.2,4619.5,2558.4,-833.57,844.18,674.98
-118.43,1321.9,-2827.4,2987.4,-482.82,-1997.4,391.25,1702.1,692.64,2803,1642.3,4152.4
2.9208,6904.8,-1772.5,4344.9,3282.6,-1332.1,-404.41,-3280.1,3106.8,-4154.4,-2876.5,229.58
-4372.2,-10080,-1167.7,3013.7,-5508.7,3934.3,-8229.7,1028.2,-3269,-1262.5,554.67,1562.7
-1032.6,2545.7,2917.4,1404.8,-4023.1,3546.1,4192.1,2692.3,-2144.6,2748,1765.2,1585.1
47.565,-81.109,-218.91,874.97,4579,-4545.2,157.68,1465.5,1414.7,-826.38,5347.8,-1506.5
1163.2,-2207.9,-4638.8,475.29,406.83,1157.6,1443.2,-3327.6,4447.3,-3370.3,1591.1,140.05
-7247.3,2810,-2676,74.59,452.02,2392.4,1411,-647.8,-787.08,3360.8,5121.5,253.22
4204.8,3598.7,91.663,2160.2,-1971.6,3941.4,4022.2,-3577,-4595.3,523.08,809.29,-1053.2
-5060.2,-1860.8,-1222.7,7322.5,777.52,1187.4,2806.1,7247.1,-458.73,-1471,2028.2,71.001
-2002.5,6015.6,-2434.4,2966.2,-3920.6,789.92,2060.2,2103,35.916,-5043.5,-2454.2,4642.4
-536.42,5482.8,416.52,2684.8,-1788.3,1700.5,1971.8,6194.1,4270.3,-393.45,-2717.4,3282.4
685.86,5234.5,2413.9,-5901.7,-2018,-1065.4,3360.3,-1264.8,1983.2,-88.571,-720.17,644.61
-2098.9,3448.5,229.2,429.67,333.41,1251,1263.4,-8798.6,-4985.1,-899.78,2455.7,1074.4
2246.7,2197.9,-6554.2,3663.9,-1154.4,-4877.1,2011.9,1573.7,-1852.4,704.5,562.96,2577.8
3965.6,5282.9,-1866.3,-1347.3,-2264,65.108,-1325,1809.2,3519.8,1062.9,1808,-4575.2
-1863,-931.76,-3274.5,1222.4,-4228.4,1313.6,2483.3,1610.8,-2214.3,-3980.2,-2635.1,-1578.1
-4426.5,1164.1,2564.2,-2663.1,6057.5,-1484.1,4239.2,-1780.2,-3601.2,-4413.4,4942.1,4129.2
-59.461,3486.2,-2225.5,2617.8,2293.7,-2375.7,-4486.5,1432.7,3442.5,4713.7,-4370,-4096.1
-857.86,-7066.8,1670,2976.2,1674,1814.6,-694.04,-2887.4,-327.01,4582.3,-590.93,-897.68
-709.54,4693.3,5278.2,-1933.3,1343,3311,-4998.4,-359.9,-3030,192.96,784.97,15.096
2072.3,-2432.6,-4021.9,2571.8,620.73,1417.2,-4892.4,4240.7,-1866.7,3138.4,-2670.9,1756.2
40.514,2753.5,-923.86,-5031.7,684.88,-2843.8,-4241.1,3202,-1350.6,-2643.2,2863.7,821.95
3236.3,-8964.6,-3929.2,2275,-2569.5,4623.7,2439.8,2586.1,-54.999,899.13,151.73,5375.3
-3286.8,-4658,-2449.3,-3017.8,-4226.7,-807.19,-3070.4,541.44,-1521.8,-885.56,1726.1,19.509
-4622.2,4013.4,612.7,2929.1,1913.6,-1751.2,1575.2,-2226.6,3435.4,2838.6,-3535.5,2911.6
