4497.1,3815.7,3812.7,64.776,451,-1096.7,-3230.4,159.43,-164.09,1448.9,3235.9,230.02
223.6,1232.4,-3596.2,-1352.1,-6976.5,2970.3,-217.91,3137.7,-482.87,-2600.4,-1623.6,4354.7
-1401.7,2272.5,1455.6,-1983.7,-3209.4,3535.4,-1877.8,-3205.1,3748.8,1121.6,289.41,-364.57
656.98,-5030.4,502.69,-2364.5,4793.6,3864.4,6207.8,1696.1,-845.21,8175.7,506.82,1875.9
-2474.5,-2209.1,-3591.8,-2550.3,-576.31,4209.8,-3438.5,1418.4,943.28,2495.7,-5149.4,-2848.8
267.24,-3981.3,115.41,27.679,-1843.4,-4280.4,4176,4660.5,-3019.5,-1414.5,4559.3,839.99
-247.95,-4547.3,-2785.7,-4778.2,813.78,1078.4,1271.7,5909.4,2206.9,-711.38,924.57,699.2
-3726.6,2733.9,2506.8,-389.75,1720.9,21.415,-1029,3929.3,-3745.2,-4564.2,2095.8,-1377.7
-1016,3131.8,1651.6,-4552.2,-2189.6,-1902,-3113.4,-3387,1368.5,323.57,-424.3,-1085.5
1384.9,-416.8,-356.65,-811.5,914.49,541.72,-2252.3,-4922.6,-2821.5,3173.5,1563.1,1982.2
4276.1,-2981.1,-2977.6,-2770.4,-3813.7,-953.57,-2043.7,-4037,9375.6,3471.3,-104.92,2716.2
1648.6,3133.4,-1567.2,433.21,-2058.5,-3730.6,-4062,2172.7,745.22,-1914.8,-819.82,-3522.2
5832.3,5478.1,-1501.9,2919.3,-1884.9,-2428.5,4576.8,-1596.8,-2444.7,1099.6,3192,-1625.2
-2089.3,2108.8,1032.9,-5053.3,561.68,-2909.6,-2452.5,-3226.1,-607.64,915.69,-202.09,4131.3
551.19,-2475.6,3739.9,-2254.7,5754.4,-2711.3,-3662.8,-570.39,3827.9,163.54,-3289.4,1815.3
-506.45,-1355.2,2274.8,-2255.8,1787.4,-408.51,45.887,-318.5,42.161,-2124.9,1702.4,6090.2
438.29,2108.1,-1342.6,-1389.4,-2743.7,586.59,55.312,-4096.9,-4698.7,-2180.8,-2324.9,-1063.4
-3239.3,181.99,-5663.4,-587.44,-5048.9,-2962.5,-4162,69.986,2414.4,8.0836,-1852.3,-535.56
-315.75,3079.4,-2216.3,-2796.7,-2360.1,-4674.7,-1430.9,-3280.1,-601.83,-1263.3,-1659.2,-618.71
-952.65,-2955.7,1054.8,-775.12,4484.3,-3180.8,726.07,-2515.6,-2834,-1290.5,3347.9,-482.86
-1126.7,4611.2,-3193.7,2979.8,1562.2,1814,3861.6,2708.2,4211.7,1593.7,419.56,3458.3
-1099.6,-870.08,-20.517,427.84,-3272.6,2583.9,-1059.9,-1613.4,586.44,2141.8,-3340.8,3108
-781.11,-2142.5,4420.2,-1504.7,3999.8,-4288.7,2765.5,-2104.1,-3208.9,-171.99,-983.05,12287
21.568,-3535.7,4879.5,912.81,-2546.3,1040.4,-4869.4,4502.5,4962,928.3,1779.4,4039
3889.1,2566.6,523.33,1629.4,-114.9,-1375.8,-1225.8,3083.2,3332.3,3745.8,-541.69,-6371.2
-1144.1,-1015.2,5313.3,-5343.8,-2113.8,-2817.4,511.84,1301.8,-3955.3,-1760.6,-1466.3,-2000.7
-21.033,-828.94,1707.3,-530.42,-43.807,835.12,-7272.1,932.16,680.43,1108.7,-6443.6,807.54
-4954.1,-1138.8,2125.4,5965.1,-2065,-4194.1,669.83,-2732.2,2342.1,1500,-3597.2,-2132.4
554.15,-3129.4,1667.5,167.36,-2235.7,-4157.4,-1879,-2052.4,-2287.1,-739.61,-45.107,-988.53
237.66,-2133.7,-1486.6,520.23,-2236.4,-1167.6,-3345.5,2354.8,1215.5,-711.96,-5440.2,-276.81
-1949.2,-363.16,584.03,4731.8,6108.2,-6991.4,3526.7,175.99,-368.29,-63.886,-1442.8,-1343.6
1107.4,6514.1,1550.8,-3625.8,-6032.7,-2459.9,879.61,-1631.1,-645.83,-2275.4,-1548.3,-5448.9
-866.44,-1136.8,3557.5,2558.4,3069.4,-4052.6,-2268.6,6217.5,-3121.1,4420.3,-2065.5,66.713
-820.75,2395.1,-7731.9,-928.49,-1397.1,-5383.6,-1111.6,-1776.8,4039.5,10.466,-2834.3,-2960.3
-3398.4,-2835.8,-2571.2,740.28,1651.2,-2688.9,-4336.3,-2012.8,1440,-2302,2529.2,898.81
2631.3,2618.7,4161.9,1806,3103.4,96.527,-3169.3,-1491.5,-126.65,-975.19,-5091.2,-7547.9
-2776.5,2687.5,1954,-629.18,-4412.7,-974.63,4098.6,-7175.1,597.05,4375.7,2175.7,426.98
318.94,2145.1,649.51,-1916.2,2220.4,6577.5,6022.5,1567.2,4263.4,-5368.6,-898.97,-528.44
352.37,1111.7,1565.4,1924.3,-770.45,-545.19,2276,3172.2,-694.74,1562.8,-820.85,1088.9
2153.9,-5489.7,3550.8,-374.8,-3101.9,-2700.6,-2219.7,1608.6,-2079.4,2553.8,1891.3,-1606.4
2215.9,-430.5,-2845.6,321.63,-100.87,2099.8,1027,-3616.1,1204.6,2234.6,1472.8,-3287.9
-4077.6,1802.2,1230.2,1787.4,-281.63,1830.5,-1635.6,-3743.8,2716.6,-4130.2,9377.9,-496.1
3873,-5441.9,-5657.2,2703.4,920.46,-2866.4,-2123.2,2615.3,-1159.3,5380,-4208.4,677.75
1718.1,-1263.8,391.92,-750.92,1208,-382.53,2964.9,-1923.8,-3862,-921.36,2364.9,-2689.4
-2858.4,3593.6,283.98,-2929.6,-922.78,-3562.4,5985.3,3463.4,-5155.3,866.06,3286.6,-3295.4
-2979,96.459,3781.3,1275.5,2243.9,-1149.6,823.2,-3413.2,-3407.2,-1865.7,2050.5,-1332.3
-1235.5,4070.7,-2212.9,3933.3,919.89,-997.1,2948.3,1607.7,4608.1,-151.23,615.67,-5123.6
-1615.2,-1021.7,1634,-1868.1,3823.7,6293.6,-2097.1,-2900.3,2969.2,-4127.1,1867.6,-5501.7
2896.3,3717.2,2867.2,1495.8,4273.6,2009.9,-810.26,-1611,-3522.2,-1102.7,-8364.4,-5672.1
3056,475.2,-2128.7,4245,-1479.1,-3581.1,-1023.1,-2041,-571.18,-2419.8,2372.6,958.05
629.95,2033.2,931.44,-223.82,-836.18,-4372.5,3980.7,3758.3,928.49,-826.27,1122.5,514.41
3079.2,-4337.4,141.53,988.35,3210.7,-2177.4,-1349.9,2401.1,-1992.7,1017,2813.9,172.68
325.02,-4451,-527.34,-336.4,6086.9,1004.8,65.541,578.1,987.84,175.54,-1007.8,9697.9
3981.5,1462.5,-1502.3,-2783.9,3893.7,5601.8,1811.2,3864.2,-2159.5,2854.5,186.73,1349.1
3657,-1082.9,-1995.2,-2411.6,-7.7758,-1874.1,-1297.1,-2883.6,-3347.1,317.54,-246.71,1905.6
-3817.6,-5489.7,-3514.7,-3703.4,631.03,-547.01,-2793.9,-5159.8,-2889.8,-8199.2,-4430.8,-576.95
2508.1,-1366.5,-1397.3,-510.19,4831.4,-4797.1,-668.01,1305.6,1834.3,-1484.5,4876.4,-4881.8
1100.7,-1073.4,-2799.8,5412.6,-3378.3,3603.8,-2161,177.32,-1302.9,3354.2,-6164.7,3929.5
-665.39,-2573.6,-143.7,697.3,-744.05,1754.1,-1638.6,199.63,-1158.5,3149.5,125.31,3495.9
2521.9,-3751.7,4697.9,4887.3,-2384.5,2624.5,2622.5,-2786.5,-116.75,5958.2,-2255.8,1353.2
-1357.5,661.41,-895.29,-2703.5,4193.2,2185.5,-340,2122.4,-2937,-2234.3,2222.1,-6126.9
-1705.4,1003.6,2914.8,-1505.9,-3762.5,-6288.6,2462.8,1493.9,-1624.4,4021,218.4,2058.8
1697.2,-2416.5,1461.4,5206.6,-1571.2,3356.1,-4098.2,-3978.6,1965.8,507.6,-6531.5,1006.2
-323.36,3972.9,4053.2,-4088.7,176.67,-214.7,-297.76,-137.73,2980.7,2119.4,4132.7,6404.6
282.24,-1469.7,-24.465,-3922.8,987.21,-1864.8,-3740.7,3627.6,-96.01,946.74,-2270.9,185.51
3442.5,-5957,-303.76,5994.8,-1197.9,-1398.9,-44.725,-283.11,685.52,1293.4,-4343,-2083.5
-1494.1,63.824,-459.62,2953.6,-3058.9,3254.9,-3533.1,6082.3,-2332.6,676.83,-2327,-2824.6
721.34,2439.9,-3663.5,701.8,-1000.3,5706,961.61,211.08,-1450.9,-1326.9,1810.3,-918.22
2301.9,-5707.1,6102.7,186.29,-983.94,3040.6,2489.9,-745.64,-1226.4,-7150.2,-1065.2,-1320.7
-3506.6,5636.9,-4293.1,3347.3,-3566.4,5431.3,-1288.8,-3856.5,1568.8,-3728.5,-8376.2,3233.6
304.19,-878.46,-377.59,1948.5,-4026.3,-1645,490.36,57.383,-749.33,-4650.6,4341.4,6794.8
-514.73,-2477.8,-1106.2,2255,607.74,-4600.6,2571.7,1790.1,3437.6,-1444.2,-1017.9,-3690.1
1369.1,847.53,216.29,4310.7,2082.2,-1191.9,1963.5,5664.9,-3075,-7408.9,2973,-576.17
782.48,-1626.2,-4305.6,3859,1598.9,-3261.1,134.71,-2440.1,903.32,1044.2,3253,-644.73
82.526,2849,2334.6,715.01,-5.4106,-3346.2,-4980.6,-636.72,-1946.4,2913.8,1381.6,-5375
-2473.3,3985.4,-134.78,-4059.8,-1887.5,-1146.6,-1353.3,227.85,74.401,-4486.7,284.85,522.13
2769.7,1309.3,-693.05,4112.8,-4989.7,-4520,-5988.2,1002.8,358.48,-366.27,4290.1,-1521
4481.1,-21.558,4267.4,-3014.6,-3037.7,-2737.2,-1132.1,1287.5,-6453.3,-1537.2,-4317.6,-1841.8
1474.5,-5123.5,2022.4,-7497.2,-1871.9,-347.18,2644.5,4442.2,-629.93,-1430.7,-1981.4,3546.5
2535,-2300.2,5160,1137.6,-899.08,322.75,1418.5,2131.3,-2087.6,2401.6,-3870.8,1976.7
139.95,60.55,3945,442.7,725.55,-2394.5,7287,-1687.3,5908.4,-682.13,-1421.9,-2190.3
-1190.3,-6009.6,-1649.2,-1773.3,658.3,-812.94,-584.67,7216.6,3139.3,-1725.6,-4467.3,2602.1
537.74,-3172.1,-773.84,443.27,2454.5,-103.57,2121,-1659.9,-501.84,-3314.1,3968.4,-1115.6
-4670.9,444.26,3742.8,4157.7,1018.1,-1092.1,321.7,1271.1,-1747.4,310.33,508.19,-1865.7
4981.1,-3706.9,-1258.5,1031.4,-4215.2,2096,-2822,4479.3,-657.66,875.44,1607.3,-52.146
2791.2,-2322.5,-230.9,-868.98,2329.3,-2737.4,88.915,4682.8,716.5,314.41,1802,-3055.6
-5512.5,900.29,-1354.1,309.61,-3262.3,1356.1,-1718.2,-3036.7,3063.8,1056.4,5060.7,-1222.5
-3950,564.23,1249.1,-4990.2,-1455.7,4506.6,-2775.9,-521.26,-276.19,2195.6,-1983.8,-1557.9
1724,351.31,3226.2,-4479.2,-2256.7,5010.5,-1816.6,-2330.8,2517,3084.1,-4178.9,-855.21
-488.77,7329.9,-1834.8,-3217.9,1852.3,-1582.4,-607.58,-423.85,-898.54,-1775.8,-3360.4,-368.18
-96.48,2010.1,-1513.1,-3443.6,-5350.6,1498,7938.9,-470.81,3465.8,258.97,1644.7,5926
-4819.4,-2047,2861,6628.5,1723.4,-2949.9,-1594.3,-3829.7,-1343,1368.1,514.65,2313.6
372.12,140.83,5134.2,1710.7,-2303,1402.7,-2083.7,1133.9,-3338.7,154.82,835.36,-1480.4
537.54,3482.3,2857,2964.6,-2677.8,-5029.7,-2179.7,1257.7,3423,1026,666.57,2822.9
1903.5,5430.2,-4130.4,-874.34,-4114.3,-5189.5,-8.9803,-589.81,2798.9,-3077.7,-899.72,2469.7
-4430.5,2052.3,-210.57,-2204.2,-2618.2,-2771.9,3443.8,-1344.9,-1569.5,1870.6,-5175,2860.9
3060.9,-2343,940.12,2390.2,-3828.1,-5519.1,-3493.5,-1021.3,-1777.1,-1459.9,592.26,143.95
-3195.1,2055.1,213.87,1225.4,-2856,1498.1,-7381.2,-6665.6,4146,-544.07,4815.9,-4041
176.93,1702.8,-1594.5,-1279.6,3395.7,207.31,-262.27,-3531.5,-919.52,5849.2,-3564.6,1859.8
4542.5,1573.4,-5281.2,-5392.1,-712.74,2964.3,2989.2,-2741.9,582.25,-252.26,3032.2,1090.3
3990.2,-166.3,3621.9,6270.7,-3332.9,918.01,-7260.6,450.44,3477.3,910.04,4134.1,-3001.5
1161.6,-659.69,3185,6066.3,3406.8,1949.1,2311.1,665.31,94.092,-7437.3,-2531.7,5621.1
3186.1,286.33,2168.5,-3221.4,1680.3,-2970.8,3753.2,-1265.8,-2875.3,2662.4,-84.964,-1046.2
-3468.4,-1804.5,-1140.3,3744.8,1002.7,2601.5,518.61,1750.1,-825.68,4815.2,782.99,2503.5
2471.3,1781.1,-3955.1,-890.66,-1783.6,-88.151,-5893.8,753.28,3474.1,-3478.2,3298.9,-3058.5
2740.5,-157.31,1748.5,-1866.1,1877.5,-1982.3,55.169,2560.3,-2119.9,-676.79,3286.5,4223.7
-3097.6,3996.6,-2593.1,-3125.2,-2087.3,3415.3,1690.7,-124.03,3424.2,-2234.8,381.24,-815.65
412.73,2235.6,-725.43,-1379.5,-2504.8,2236.2,2494.9,278.83,-480.18,-6034.2,403.86,-1600.2
8584.4,675.14,3750.3,494.75,-1964.5,-568.68,2125.5,1861,-2915.3,-4086.9,-1636.6,2551.6
2885.2,3996.2,2884.4,-4316.7,-1507.8,826.2,2198.6,87.064,-2687.6,-137.47,565.45,-708.82
3735.9,2604.3,-994,339.77,1445,-1135.1,3376.9,3210,2727.9,58.227,-5318.3,5112.2
1819.2,1016.8,1095.5,-4621.8,2580.1,-2550,-3606.1,-1874.1,993.69,2071.7,1575.9,5510.1
-3484.3,-2741.3,-1996.8,-520.66,-6140.2,624.36,3103.6,1375.1,808.62,-1033.9,6918.3,359.58
-5711.2,3999.4,-2361.5,-2881.2,-1517.4,-820.5,-5285,-455.9,-4459.4,-1006,3378.5,7447.9
-245.97,-384.62,-600.29,3766.6,-4470.3,-1176.7,155.51,1301,3584.2,4666.8,-4485.7,-1801.1
-3057.4,-1061.6,-3872.3,-2116.2,3492.5,1083.3,977.29,-2517.1,-399.13,-2197,3899.6,-2520.7
-4345.8,85.579,5669.5,-681.99,4702.8,-1438.4,3287.6,2393.8,1245.2,-2434.1,-5005.7,-3839.9
-421.58,3205.3,1509.1,1279.6,-2076.1,-987.62,-2944.9,-7238.7,4029.1,1514.4,3805.8,-3734.1
1293.2,351.32,-2295.9,-629.09,2493.2,5003.5,541.64,-2085.7,-3502.4,1674.1,162.13,1262.1
6765.2,-3420.5,-26.012,-1739.8,1549.2,-6832.1,4007.3,6498.6,1282.8,-106.54,-4487.4,-1243.9
-1386,-848.95,2881.2,-5311.5,1061.2,-2306.9,1178.1,4969.6,-3999.6,49.396,-3306.5,2281.1
266.91,-2427.7,-527.18,-1189.2,2666.6,-3821.4,2265.5,202.22,-5783.4,-2052.6,596.17,913.71
7832.4,-821.76,-695.71,3423.7,2159.3,6115.8,-100.39,-3037.1,3871.5,3673.7,2883.1,-1905.9
