3930.2,155.41,3330,-4417.1,5499.2,-569.51,552.96,878.57,2766.2,308.33,1546.3,2359.3
1823.9,-3529.7,950.54,-2268.8,339.45,-2512.8,3015.8,1152.9,964.66,2213.3,5366.8,-3771
1731.5,1220.1,741.87,-1538.6,-162.4,-533.18,1200.5,-4508.4,-4783.4,264.47,4734.3,-2022.4
-2676.6,-715.19,307,1209.1,-2487.2,3370.2,1152.9,2747.2,1967,-1186.5,-6847.3,-1258.2
-698.09,4157,-2339.7,-1146.9,-1430.9,-2580,-6129.4,-123.79,3041,-131.72,-2157.1,-2981
1352.1,1120.6,6963.5,4655.5,482.73,3045,-1154.8,795.29,430.69,1702.4,-2191.7,1757.3
6997.4,-2543,984.43,1853.2,4513.8,650.68,2722.7,2082.3,-6.1629,3613.4,-2325.6,-5665
-1288.4,2935.1,947.21,-4156.5,-829.02,584.64,-8197.5,1948.7,-2759.5,1886.5,3549,934.34
-2911,3616.7,-1013.6,3718.8,3187.2,959.22,-2336.6,-6664.2,2447.5,5332.5,1725.1,3871.4
3637.1,769.78,-41.011,-3851.6,3730.9,-1590.1,-1236.4,-2643.2,-4498.2,694.33,522.68,1297.8
-3594,329.8,1808.8,1119.2,2654.5,-153.86,-5491.7,616.14,-1035.6,-2813.5,707.6,74.493
-5543.5,-312.92,1391.4,1106.2,-109.52,-682.08,3774.3,1154.7,-4096.6,1042.3,356.82,-600.39
2449.3,-5937,-2037.1,2795.3,3667.2,-2366.3,-4351.3,462.98,-7893,1620.5,-2011.5,751.6
-390.6,-442.03,68.299,-1298.3,-6157.9,-3279,-3179,-3387.8,774.65,-340.51,439.56,1993.9
-379.55,1431.2,-4762.3,-3099.5,-1244.6,995.65,-1275.2,240.71,-5051.1,1258.6,-3016.6,680.03
2080.6,-1221.2,-3210,-1705.7,-2203.4,1607.8,-3546.1,-2739.4,453.2,3192,374.94,1248.4
-2837.2,-2166.6,-951.71,-280.4,770.01,-2065.6,-3999.1,4861,5229.2,-4585.9,-2939.9,-4681.1
-8203.4,-3708.7,931.33,-2083.1,-740.96,-1906.5,4798.1,2060.2,-4639.4,-697.11,-573.13,2656.9
3911.7,-3801.5,2641,-543.77,-2434.8,-83.978,1067,-317.28,1074.2,393.17,-2278.2,584.77
795.48,-3316.2,6225.4,-6617.2,7962,-1574.8,3253.4,2445,-834.43,1880,3131.5,-4340
2067.8,-2358.5,-2001.7,230.62,1906.8,3124.8,-2009.3,302.41,-2995.5,-3710.9,-3424.5,1208.5
3465.9,970.27,-7526,-2682,-2060.2,-129.85,4883.4,-1030.8,2708.2,-29.278,-1564.8,-2582.8
288.72,6283.3,4532.7,168.71,3696.9,-3566.1,979.39,-2134.4,5280.6,-3448.1,3472.2,810.81
-704.37,4100.4,2561.2,-3634.8,1127.9,3634.4,4059.3,-3267.8,-1415.7,2186.9,2255.1,-2689.5
-4265.1,4315.8,3285.2,-851.99,-547.29,-4036.4,-2478.4,-1593.8,671.64,-3342.3,-3485.3,2749
-1540.8,3631,2606.7,1439.4,-2948.6,-1023.2,1205.3,2391.4,-1343,2334.1,-1215.5,1071.6
-3054.2,2405.8,3373.1,2306.6,-3255.8,2238.1,-427.63,-5679.8,3620.8,-1887.8,184.05,3710.9
-5489,3634.1,-1261.4,-3780.2,-3887.9,2066.4,-2114.7,1708,323.71,-1221.1,-1206.8,5229.3
1120.6,-1256.2,-1321.1,-2165.2,2136.7,-3371.4,3708.8,-6995.6,645.5,-1668.7,512.83,2832.7
5524.3,-735.74,-406.85,1243.7,-2740.9,438.85,2574.1,-107.19,3689,247.75,-933.76,362.66
3440.6,2747,-2788.3,-1269,-971.66,-664.15,510.35,-1137.7,2769.6,-1481.9,-1345.4,1673.7
-5864.9,-1208.9,-477.23,-365.92,2818.8,-2069.1,2705.9,2715.8,-1949.4,-1594.8,546.9,637.09
5048,2102.7,3349.4,4009.9,2548.8,-140.62,-2826.8,867.08,-3087.1,2369.6,2025.9,-1102.2
-2865.3,2463,-216.97,-1432.8,-603.51,1671.2,-1189.8,6845.7,4744.7,-2873.6,2524.6,-4918.8
1912.4,-411.41,1944.6,-1154.5,1150,5196.6,280.7,1014.2,-825.61,3114.7,2266.5,-3933.6
-2354.4,2374.4,-206.96,3513.3,6438.9,-2139.3,-969.18,461.99,-5798.4,3045.5,-1780.4,-4005.1
2847.9,-2949.1,-3256,-3579.6,1164.4,1415,-4518.3,42.51,-1873.6,-161.12,1005.5,-1711.3
204.87,-2096.5,2917.6,-3889.6,3393.3,-922.71,1820.9,1244.1,-700.75,1435.4,-3114.9,-4206.2
-75.953,-5293.1,-1447.4,112.93,-4317.5,-5182.8,2540.4,-3454.9,1361.7,1346.1,-345.36,1781.1
-379.63,683.47,-3235.3,4347.6,1333.8,-3231.8,1041.3,-138.6,-2091.4,-3559.8,-4551.8,700.99
-1239.2,-1120.8,-3166.5,-4597,2942.4,99.421,-618.69,-1062.1,-6219.6,7536.9,3619,-5110.7
-1813.1,1806.8,1558.9,-494.08,-3045.7,671.77,1733.1,6488.5,3094.4,3352.8,150.78,-5939.3
-822.16,-1117.3,-3188.9,3062.2,-4257.8,3156.7,-2028,3778.2,3491.6,976.68,5232.7,-1114.1
1509.5,-830.57,3444.6,6195.5,-4834.5,2777.1,2743.8,-1119.9,6539.7,-8219,2387,1989
-4421.6,2310.5,-44.707,-1827.9,-3287.6,-2068.2,5538,2158.9,805.51,-3316.9,-1193.6,-1379.2
-1601.5,4035.5,-294.22,-514.48,4338.5,-1575.7,5715.3,-6069.9,447.93,-3810.8,886.63,-4456.1
1154,2579.9,139.06,3303.6,4035.3,-1220.8,-554.97,3440.4,-872.33,447.43,713.77,-4436.5
-0.99197,-1848.2,2566.7,-649.92,-403.09,-1019.9,-3198.5,-839.25,3024.9,3016.6,1805.6,2781.6
5322,1359.1,-2834.8,912.9,-3886.3,-138.43,-3610.6,-3764.2,2256.8,-3131.2,1974,112.04
-1787.3,-1130.9,-53.037,-1900.4,-1650.3,-15.639,1955.6,4764.2,-949.08,-875.39,394.69,1238.3
-1829.1,-1382.6,4038.1,-1157.5,-5199.3,-967.65,3023.2,54.397,-147,603.63,-1243.1,-2102.6
5190,-1646.7,1149.8,-702.21,-4863.8,-1270,1740.5,-2293.2,-3687.1,-1801.4,4682.8,-606.98
3418.9,-759.97,174.25,220.45,2534.7,2811.3,-2625.1,3204.3,-2703.9,-1466.2,1393.5,3678.1
2236.5,3928.3,440.86,-806.06,-458.18,39.931,-2809.4,2935.7,1615.9,975.04,2172.7,-975.39
-4893.7,-1117,-3338.4,1426.8,195.64,2936.7,5148.8,-1907.5,-4979.1,1456.2,3206.2,-205.8
-958.9,-1116.9,-400.42,-219.81,-2764.3,169.33,-225.2,2342.7,62.893,8347,1296.8,-4067.7
1457.9,2413.4,2001,-565.08,1852.6,-2975.4,907.18,-1651.6,5615,3570.3,3012.1,-1146.9
2677.2,2732.9,4514.6,-1489.7,2070.8,2495.7,6046,175.68,2591,3495.8,-2853,4537.5
-1161,-590.9,-1322.1,4933.2,-855.19,-4361.6,1524.1,-5453.1,1108.1,1336.8,231.96,-2663.5
799.35,-486.78,-2127.9,-4993.2,-514.81,6405.2,-3549.4,-2246,1703.9,4099.5,-107.28,1778.3
1523.3,3446,-2033.3,-129.89,-913.32,-2613,-3867.2,556.88,1003,-4090.1,-285.84,-927
2040.8,1601.8,-6.4625,1993.3,165.99,1709.3,3529.8,2674.8,-856.19,1766.2,3360.7,1604.4
625.44,-512.32,3180.1,730.33,-2952.5,191.51,-150.65,-994.3,-4972.1,1333.2,-12.313,3940.2
-128.9,-1047.6,1077.2,-3559.9,-667.12,1959.7,-120.21,2008.2,-634.32,-1965.3,-3281.1,766.59
1055,3934.4,1915.5,-733.83,-7914,-33.299,588.48,-152.91,3802.1,1947,931.63,-1403.3
2898.5,-757.16,-3732.9,-2952.3,3309.2,-2500.5,5461.5,-2416.4,463.64,2904.8,1926,-4080.9
-438.81,-7577.1,-620.01,5337.5,-1210.2,-682.89,-275.03,3659.1,-4131.9,-1590.6,1234.1,-241.73
871.78,1906.4,3247.3,5292.2,2640.2,-1958.4,-7431.9,3738.7,-2877.6,5614.9,-317.39,1601.4
2934.3,-2231.5,-1672.9,-314.08,-2080,-1829.5,691.86,1070.8,-2829.3,598.48,-1610.7,1037
-3060.4,-3653.4,438.87,1046,-4640.9,757.86,-233.12,5556,7985.9,-1575.6,571.99,15.673
-609.68,-2664.9,-3025.2,-1773,1967.7,1971.3,-3810.1,56.534,-1548.9,860.04,-2979.5,-1332.9
24.697,-3782,-3872.6,1448.9,3952.2,1092.3,-4852.5,4388.5,4023.7,-4186.9,3507.6,594.7
-1243,2516.4,28.402,-1964.5,-2636.6,-5270.4,-3925.7,607.06,-3245.5,-1902.9,-1463.9,404.44
-485.13,-909.37,-769.82,4123.5,-374.36,-4859.7,-2289.9,2619.4,910.35,-1088,462.2,1359.3
741.74,-7647.9,5056.2,-904.04,-3091.5,-3595.8,6231.9,3753.2,-3916.5,1661.3,2305.1,-2584.6
1442.9,5835.2,1352.1,5192.1,-7623.4,2330.8,-462.68,2096.4,2155,-2589.9,-3944.5,652.37
-1342.2,-1039.2,-736.31,5391.3,-2178.1,5892.6,-556.09,2301.9,-2107.5,303.27,1023.1,5283
-4164.8,-1395.2,-1719.9,2067.3,7280.2,1912.9,-338.21,5287,-2262.4,-4805.8,1228.7,-2206.3
720.92,1565.1,581.85,193.06,-415.66,-756.72,-2506,-3132.6,3670,3834.1,3032,4738.5
477.03,2033.3,307.36,1596.5,-2006.7,-1120.9,4700.7,3039.2,-1181.3,3435.9,4897.5,-127.27
-742.78,1619.1,3850.3,-1589.4,1626.3,-2977.3,875.47,645.62,-3620.5,1940.1,4797.1,-4358.2
4609.1,-4437.4,4440.9,-5560.1,-669.06,-6976.7,674.62,3263,328.59,-3286.6,6879.3,4087.1
-70.443,2386.7,1015.3,-104.64,1929.2,-1803.8,-3319.8,6157,-2327.5,4200.4,-3479.8,3596
-169.28,-2576.8,3305,-1596,2763.6,4063.2,-1136.6,-158.09,5360,-160.18,-2150.2,-1923.7
5520,1940.8,-1185.3,3818.2,2444.1,2500.1,-219.94,3408,-727.75,-3799.2,1144.8,-1016.5
-1735.5,3519.1,2453.9,140.66,4341.7,4608.3,-606.29,3810.2,-241,1150.4,-4299.8,3233.5
-1362.5,4760.8,-565.99,2926.8,3190.5,6427.5,-1460.9,-185.7,-4204.5,3993.1,-3555.7,-607.24
2992.8,2527.1,-4230.3,1149.3,-4117.5,2268,2219.7,-3542.3,7382.8,-1550.5,3173.9,534.37
2102.9,3716.4,-1781.4,172.49,3.622,-4572.1,1896.6,1681.3,-257.22,3099.6,-691.86,-2995.7
2435.9,372.35,2554.7,-8624.7,-1262.8,-4953.7,-4044.8,643.28,-2477,1645,1200.7,57.601
823.79,4340.4,2561.4,-4739.1,4051.9,5243.6,2765.5,-4585.9,-7274.2,-5589.3,-417.4,3086.7
7358.2,-3443.7,1293.7,1092.2,729.98,1966.6,-1803.5,500.91,-2454.6,-361.92,-3410.2,3356.8
-2034.9,-3160,-2906.3,4266.6,1939.4,2422.3,-2190.4,210.56,2651.7,3117,-3223.2,-222.76
2729.2,1729.8,2346.5,1627.3,-5080.9,3414.9,-2133,4520.2,21.658,-1436.9,2604.2,-107.17
-893.44,-5753,-1211,2334.5,1041.6,353.22,3135.4,-3512.5,3052.6,3296.1,4488.8,-236.37
-2868.9,1344.9,545.39,-2005.9,-793.24,2971,1108.6,893.67,-5321.3,-4971.4,-2410.3,-310.77
-2170.9,4485.3,-2474.6,326.57,-795.22,3676.1,-3477,-4932.5,1918.3,6288.5,-1253.6,-1782.5
6743.4,-1508.7,1204.2,123.64,-3721.7,-1774.1,-2431,1272.2,-2766.2,389.24,1622.2,5337.8
-1123.4,640.94,2134.8,1159,1872.4,-2867.1,3083,768.13,462.74,581.47,-1183.8,-448.24
2632.4,-849.96,832.44,14.618,7549.9,-858.85,156.53,-1682.3,4585.2,2187.1,55.371,-1257.9
-2421.9,-1386,931.48,-1409.5,4148.4,-1950.8,2590.6,-3266.3,2035.8,-427.57,-8406.7,-744.32
1676.9,1829.2,4496.6,-7034.9,947.99,-1934.1,3395.2,-3841.4,794.4,-2038.3,-5080.6,-3131.3
925.05,1803.8,-166.27,-8798.4,-1047.6,-7874,398.6,208.83,2329.7,2009.5,1825.8,-1170.9
1194.7,-1447.4,-3203.2,-48.029,-3086.5,-35.339,-56.796,-6083.1,669.04,3788.6,2358,98.422
1735.6,-597.01,1329.2,-3709.2,-3190.8,-1821.8,-956.54,3458.1,3901.4,-2826.5,3356.7,-3292.7
-2692.6,-2822.9,4667.5,4845.6,117.37,-2645,-123.51,-3988.9,-1593.5,2087.9,-2545.6,191.72
-3296.4,-1201.2,3774.8,-1803.6,-118.05,2381.5,929.14,-3282.4,-4359.3,1922.7,-1231.1,2241.5
1287.3,-29.412,6020.2,-572.21,-5076.1,-1685.1,3262.8,3290.6,341.96,-376.14,1816.7,-3097
128,2001.6,-1241.3,-2723.7,-485.13,-2316.7,88.879,3405.3,-2916.9,2371.2,4223.7,-59.461
950.14,-5755.6,-2748.7,1612.3,-4751.4,1918.2,-2190.8,-2693.7,-1566.2,-336.11,3219.5,-1620.1
4192.5,5990.3,1219.4,-745.81,3004.7,-176.06,-51.535,2044.3,-532.59,2820.7,-4607.3,1813.1
-1209.6,4990.8,1893.2,-1665.7,-395.01,1609.9,-9270.4,-1862.1,1375.1,-3344.5,241.48,2969.8
-683.24,2734.1,-4485.8,2384.1,3276.8,-149.57,-9366.6,3698,3484.9,-6586.4,-2693,3065.9
