-9105.5,-1063.3,-1122.7,-1523.6,459.99,2730.6,1456.4,853.33,-4428.3,108.38,-3301.7,2088.4
5492.1,419.5,2000.8,4602.6,-2925.5,429.35,-4901.4,-2440.9,1355,1603.2,4577.2,1596.8
-3382.9,-196.69,5896.7,-130.13,632.38,4177.8,-2681.4,-2459.3,-5844.1,-4987.8,4470,3593.6
2484.2,394.02,2120.4,-1740.1,-608.14,-776.95,-1346.2,-1653.2,674.74,3171.3,3738.8,1516
-5586.1,-3285.4,-789.99,2053.4,2631.4,577,792.35,201.46,-366.36,544.75,309.15,534.97
1979.2,2084.8,-24.38,-3017,-4129.4,-1355.6,-683.09,1457.3,2274.5,-2528,-1285.1,2187.4
-3633.2,-1924.5,1267.3,-1370.3,-357.41,-816.11,-480.12,6210.1,-389.27,6.7208,3153.1,2394.5
7028.8,-3044.9,-877.3,-1045,723.04,2068.5,-1456.3,-4808.3,-3117.5,189.92,61.036,3389.9
104.26,7696.7,-4653.1,-2627.6,-2360.2,1157.7,5495.6,2973.5,-908.7,299.35,842.6,4749.9
294.71,-3119.7,-2238.1,1891.7,-22.651,-4596.3,957.85,3130,-373.55,2863,3198.8,2267.8
-2393.2,-6905,-2111.7,2927.9,1637.5,-278.06,-2920.7,-307.89,-4502.9,369.57,-5342.8,-468.38
-1153.3,-881.48,-3243.4,-1983.5,-3458.8,1527.3,1251.8,-2853,920.23,350,3477,-3994.1
94.84,-2644.7,-1587.1,2348.4,1535.1,-1487.8,-6422.3,-1046.6,-2655.8,4340.4,-1539.5,-1995.8
66.506,5429.8,165.91,-3088.1,4077.9,-3056.8,2730.7,-1015.5,3344.4,-6828.6,-5175.7,-2471.7
-526.09,1522.1,-2921.2,1665.5,103.07,648.06,-6492.4,1732.4,1456.3,1178.9,-814.03,-1697.7
-4012.3,824.25,-902.54,-2580.5,-5428.8,2108.4,1790,728.56,-1506.1,-4318.6,-2774.1,4397.5
-3521.8,-1221.3,2619.3,-2596.2,-1130.6,2979.3,-5049,2147.4,-3355.1,670.98,-2634.4,-2764.7
1293.4,-180.24,1501.3,3125.7,5023.8,7444.9,-661.35,-245.33,-5059.6,4694.2,-2885.6,2003.9
1281.3,-5442,1336.9,-1231.3,-2248.7,3332.5,-3951.1,1755.3,2682.6,-5105.7,1844.6,-4465.4
-2539.1,-1981.1,-473.07,-3528.1,3083.1,1442,678.96,-298.16,3952.2,328.51,-2244,-911.36
5192.4,3303,1499,137.76,-1074.5,1707.1,-2026.5,5381.6,796.63,-2329.2,-1723.8,-255.31
67.884,-3611.8,-2131.4,-3000.4,-2418,2455.9,-1341.5,-2123.1,-1777.6,2495.2,429.2,-1695.4
4393.1,-2341.3,-383.45,-5545.7,159.9,1823.8,5185.2,2197.5,1426.3,945.02,-4126.6,3040.3
-2099.5,1531.3,-6853.3,-976.52,-999.59,-826.57,-3043.1,6772.8,156.63,-3626.5,2664.3,-1005.6
4810.1,950.48,950.44,-5235.7,2382.2,-5245.6,2546,-1751.8,816.48,1834.8,-7956.3,3716.9
769.21,2349.8,-6032.8,-482.31,-985.58,51.161,-2309.1,207.19,5181.1,2399.7,-1172.8,-2007.3
1960.9,2791,-2268.9,-7202.7,-4285.7,-4462.5,-1208.7,2306.5,-615.47,-2859.1,-1814.2,-3573.5
-3838.6,-994.88,3930.4,-2314.9,-1262.3,-553.24,3811.5,266.57,347.51,-1767.7,2130.2,1819.1
249,7126.2,5017.5,-1065,-3588.7,-1535.4,1432,2861.8,-3534.4,4202.5,1217.6,5687.7
5645.7,-416.27,4692.1,-1023.4,4687.4,-523.01,1325.5,884.94,-2175.1,-1056.4,1783,4016.8
67.065,2657.6,-3283,241.3,2046.5,4792.5,3463.5,4103,3083.3,2679.1,-1521.5,3226.4
240.84,-410.5,-2299.3,-3628.6,1667.9,3587.2,-1772.3,-654.84,-1656.1,4493.8,5570.6,1945
2823.5,774.44,-419.75,418.27,3175.5,5917.9,-505.72,-5198.4,-5549.6,2811.8,-1432.3,5055.1
2112.9,-4372.3,121.42,516.53,151.03,-1251.9,1186,2366.9,1685.8,4214.1,5.4008,4122.2
-267.67,1113,-297.96,-2136.1,-1128.4,-5402.6,672.67,-1087.4,1727.1,-1352.9,-2093.3,-952.07
894.39,-894.07,2328.4,10754,-6323.8,3891.5,2750.6,136.65,1552.1,2676.2,3827,426.24
2217.8,-4443.5,29.201,3559.3,4084,1431.4,-5292.7,1891.6,2481,4562,-2875.3,-2658.8
13.527,832.61,3110.2,2775,-1240.1,540.39,-2732.2,-5833.7,-2014.2,3478.4,-4304.9,-464.59
-3071.7,-6964.8,1122.5,36.795,1315,-3837.3,-3795.2,-1084.6,1070.4,5447.6,-943.23,2376.2
3418.7,1150.5,809.96,-5605,-147.75,229.82,-4652.9,1760.4,-763.9,-5117.7,6176.9,1220.9
679.05,3050.8,-1422.4,-2584.9,1359,-2640.2,1762.1,-6858.3,1310.6,2404.1,-807.43,-3057.8
203.06,-1862.3,1364.9,-1811,-670.96,-580.06,-1335.3,-3361.2,-2635.8,561.96,-2263.8,3758.7
3412.3,1282.7,2683.7,754.05,-2046.2,-2256.1,-3179.2,-2458.5,797.04,716.07,27.24,3014.5
-5371.7,949.67,4083.2,-2432.6,2052.3,-1601.2,-605.62,-1463.4,-627.5,3491.8,672.83,3526.9
3629,-2009.6,1711.8,657.61,4287,4913.9,-5229.5,1993.4,5831,28.984,-887.29,946.32
508.13,254.24,-4687.4,2419.9,-3787.1,5959.8,-3681,-3996.6,-359.23,1867.9,1445.2,2914.3
1513.1,-3566.7,5555.4,-970.09,5091.9,-1616.8,933.75,-384.11,1260.8,-2653.8,-4637.4,1536.5
2863.7,2060,-1674.9,-3829.7,5667.9,-1588.1,-5204.1,1896.9,1376.8,530.79,-4310.2,1650.4
-4794.3,2929.4,2113.6,447.21,2235.1,2092.9,4513.9,1407.3,-1512.7,1718.4,-10690,-193.2
5786.2,-92.723,-8541,1122.9,2931.2,2405.5,-3956.2,185.86,3553.3,118.34,237.77,-1112.7
-409.47,-1594.9,7397.7,-4273.1,-2700.5,-4752.9,-170.52,1666.5,1220.4,-1359.7,4331,-4108.3
-6832.2,5967.4,-3509.9,3607.5,2210.7,-2348.4,-2183.2,4729.6,3084,2984.8,710.54,-372.79
-4937.8,-5197.6,-2119.8,-127.89,1178.6,-3441.1,-515.6,372.53,-2040.7,4754.8,363.78,-1953.1
3819.5,4313.3,-1019.7,-2099.2,3927.5,1386.2,1232.9,4879.9,-2435.6,1397.7,2535.2,-2199.4
536.21,2666,914.76,-1385.2,3323.3,3858.3,3671.2,5403.4,1625.2,-3567.4,-1031.2,-1084.2
-167.04,3381.3,-3187.5,2758.9,-64.168,-1134.3,3646.9,-1451.5,2052.9,75.776,-1830.9,1238.7
930.48,3930.1,2970.9,-3.4858,1756.3,1821.5,-1285.9,-1184.6,1848.1,-307.48,808.16,-4123
-2937.9,-7551.9,-6093.6,-387.78,2173.2,-2233.5,-544.5,1820.3,2943.1,-7620.5,2175.8,539.78
1091.9,1408.6,-88.645,-2008.4,-2606.9,-1353.5,729.32,-2263.5,213.96,-864.65,3180.9,-968.09
-1538,111.48,312.73,905.36,2369.3,3836.1,4981.7,-4979.4,-330.47,1893.5,-3352.9,-5205.2
780.99,110.01,-932.42,-3110.7,-445.81,594.31,2697.9,811.57,-3155.9,2117.5,-725.38,-7352.8
4804.5,-2182.5,-5472.9,607.2,200.59,1667.5,-4929.9,1303.5,272.72,-6071.8,-5659.8,2682.2
1892.5,-4880.1,976.24,10238,2796.4,2640.7,-2209.2,587.61,1691.9,-824.42,-586.15,-1324.4
4214.4,-2909.2,-2876.4,-222.9,1482.4,-3201.9,-3386.5,-2895.8,3763.1,2457,-2294.7,1984.9
3535.7,1114.2,1967.3,-1875.7,3836.4,2527.3,-2830.8,-1183.6,-2191.7,-1907.3,1279,823.94
296.37,174.32,-718.29,2412.8,-1868.1,-2278.1,2147.7,3091.1,1443.8,2051.1,1355.3,-1661.9
-517.88,1765.5,2440.8,-2189.1,-1597.4,2944.2,-1415.7,535.85,2228.9,-3118.6,2924.5,2460.7
2131.3,2344.2,2147.9,-1872.4,-1057.2,2678.2,4803,-585.77,3291.2,2845.1,4012.5,2455.1
-3514.6,-3343.7,775.42,-746.38,-579.5,4045.3,1575.2,-1730,-402.96,4229.4,4440.1,475.17
-395.26,-49.979,726.5,-394.31,487.2,1311.9,960.17,-1096.4,-3252.8,2440.1,-6005.2,2980.8
1622.6,1512,-740.22,654.49,-2129.4,2302,6291.3,84.372,-1262.8,-540.49,103.94,1137.8
1668.1,-2487.3,2093,1493.4,6895.5,-1307.3,-1177.3,908.85,-2381.3,-140.89,-3853.4,2218.3
-1833.5,4385.5,-2706.5,301.69,1280,-4440.9,1103.3,-2114.8,-57.871,-1927,2203.5,-3480.5
679.71,2634.7,-435.81,-2726.9,4838.5,-1537.6,1834.8,-2997.3,-4935.2,-1322.1,-1828.5,3224.8
17.754,-1142.7,-355.68,-1009.9,-1961.9,2066.7,-1937.8,126.71,-1987.1,1867.4,-1930.3,-5240.4
-3480.7,271.92,-1289.9,-863.56,-2869.8,-1380.3,556.18,484.94,-1781.6,242.19,-1727,-1473.9
-2760.3,1860.6,-1242.2,-909.54,-3125.9,365.43,-4265.6,97.697,2305.1,447.74,-2756.1,1832.6
-1308.3,-1971.7,-1676.2,4148,1658.3,3221.9,3100.9,-1855.3,2937.3,2597.8,-1111,-1387.1
3205.2,-5672.5,1614.8,7153,1457.7,4721.7,5699.2,-4993.3,1570,1743.9,3264.2,1395
2173.6,1285.7,4372,-1831.2,-2498.6,-236.73,920.52,-521.03,-1980.3,685.33,2276.7,1697.8
3974.6,207.16,3327.8,213.84,-5898.4,-2504.9,-6581,2596.6,-1755.4,2958.7,310.45,-1908.7
2641,-3642.5,-3950.8,1295.2,-4097,-2135.9,5648.9,5436.3,-5153.3,193.33,-785.04,2345.8
1005,4095.3,390.37,4017.7,54.209,5656.4,-3851.5,1547.7,3971.9,-3879.1,-9354.7,795.77
90.293,1570.1,1179.6,561.06,2215.9,-5558.5,-3819.4,1004.9,-5547,-280.38,-1890.2,124.95
613.59,-157.75,-2591.2,-448.26,5223.9,620.28,-2593.8,1385.7,2487,5629.1,1052.6,2786.8
3922.9,1706.8,-482.94,1329.4,2065.9,-976.68,-813.5,319.63,-3441.4,-694.13,1232.1,-547.73
802.14,291.91,2029.7,-4009.5,2241.6,-274.54,-4177.4,-2446.5,154.22,-3540.9,901.4,-3054.3
3072.3,-1839.3,-2914.2,732.85,-554.26,-5347,9157.2,-1836.7,-700.78,574.56,-3217.8,1822.7
-106.47,-5154.2,-99.804,-1260.3,-2141.7,-4410.9,-2805.3,-3454.3,2361.7,-1346.5,-293.62,2211.1
-6287.8,-1293,2753.3,-5105.7,-5866.1,4753.5,2653.1,-442.91,4196.5,2530,-2184.1,-2381.8
-954.76,1038.4,-301.73,-1852.4,1129.8,-5278,2052.6,547.99,-771.95,3609.3,3607.7,4368.6
394.47,-2964.7,3179.4,-891.73,-3975.7,4550.6,-2549,2520.9,3991.2,-269.34,4180.2,-3368.7
-2003.4,-3062.8,1390.1,-308.59,-7923.8,-945.88,-2769.9,-1232.9,-4304.3,2968.2,2658.5,-2597.5
-145.49,4061.1,-2028,-1878,3610.1,-734.86,5049.2,-2885.7,-4052.8,-1018,-411.52,1606.7
-4525.3,2044,4430.8,2024.6,-245.56,-1110.2,2173.6,977.08,1949.4,-1525.3,1919.8,-6516.4
-2028.3,2164.9,565.04,477.4,1205.5,-2779,-3314.1,-4321.3,1631.3,-4352.6,-2659.9,-3996.1
-2410.2,-6461.4,-4162.1,-3815.6,-3458.8,2104,-846.44,-3139.1,451.74,-1372.3,4206.7,-1162.8
-690.76,-1660.6,-2363.6,-4081.7,-649.27,-1027.9,-344.06,-4828.8,-4947.3,4243,2316.8,3534
1377.7,3641,-3059.5,2506,378.16,1143.1,1911.4,172.38,2317.7,836.57,-1164.4,4164.8
1697.1,1014.3,-6966.9,1907.3,6722.2,2882.3,2930.8,977.9,3663.8,-1966.6,1893.8,-2503.9
3140.2,-6148.9,-339.7,-2403.3,1985.3,1018.9,3008.8,-3035.9,453.96,-1825,-218.28,-2029.8
3025.7,2662.3,668.01,-3004.5,-2145.6,-98.698,2925.1,-706.92,-518.25,-1434.4,1812.5,1137.1
-1314.1,263.46,1477.8,-772.61,-896.18,3903.2,889.7,1942,-3134.3,2613.7,-2097.9,2892.8
4606.9,3158,1401.3,-383.85,-3370.4,-3541.3,5051.1,694.15,-643.71,35.098,731.16,7716.7
275.51,-5253.2,1351.2,187.24,3261.9,-2939,-2533.2,-840.68,3109.8,559.05,-2053,1008.3
-2975,2716.9,-2313.4,4504.8,-1189.1,-556.89,6250.9,184.82,257.17,492.65,-4025.6,2422.6
-2838.8,-1287.9,-3328.8,4291.7,4008.5,-5553.7,2035.9,-517.64,-36.507,-341.08,-2066.3,-1285.9
-2877.8,1326.4,982.45,-2195.4,-885.45,1776.1,4378.2,-3859.9,1690.1,-4939.8,-1466.7,-2976.3
-3870.8,-6003.7,-1970.1,2311,-328.96,-1755.6,-669.93,1518.2,-2309.1,4096,2274.4,392.67
3889.2,1588,368.33,2711,-3275.4,-1030.1,-2330.2,2326.9,-1174.2,-4769.9,-3223.6,789.48
-794.71,-7177.4,-1745.4,2617.2,-2439.4,-1726.1,1613.5,755.32,-3748,-7909.6,1877.6,-2423.2
3037.6,952.13,-719.02,1889.5,3321.5,5967.1,1427.2,1051.2,-4784.1,-1349.9,-2764.3,3520.9
-1548.1,12.018,3195.6,1361.1,3070.9,-1832.6,1467.6,1182.6,-1074.3,2172.7,3169.8,4261.9
4288.1,186.38,-1838.8,-1031.2,-230.83,-53.395,613.53,1024,2624.7,-100.29,254.53,1205.4
1038.5,2582.4,-7625,-1956.5,3510.4,-1505,2039.1,-1370.7,-1254.1,-796.25,-439.52,4140
-2843.2,-1213.3,-1170.2,838.64,788.35,483.68,1497.5,1198.2,2669.2,-470.03,-3620.1,-1603.4
2392.6,-1237.2,534.45,1905.5,-4103.7,134.1,-2317.8,1483.3,-2531.5,1165.6,-3436.5,-4040.8
1809.6,581.04,3349.4,1978.9,-2792.5,2213.2,-4112.4,4132.5,-329.8,1188.1,-668.76,-3878.7
-4691.1,4184.4,-978.36,-4487.4,-2342.6,-3581,1372.8,-5085.7,-2234.5,2344.2,3813.9,1217.2
-4199.1,-1410.6,-45.184,-1353.5,-1098.8,-1046.7,512.92,-4608.4,1353.4,-2278.6,170.29,-1044.6
411.77,-2146.1,1568.7,1393.2,603.82,-5462.6,1484.1,1965.1,1702.4,-2850.2,-3044.7,1335
-2114.9,-4346.5,1848.3,-19.207,545.81,789.02,-4464,3399.1,-1633.1,2475.2,2671.9,3242.4
-1569.1,4795.7,3284.4,-1095.6,-1964.4,2812.8,-1948.3,945.16,-2580.5,-942.48,-319.03,1621.4
2291.2,2148.8,-2663.4,-703.64,937.05,1222.4,595.59,-3603.4,-8693.2,-2112.3,2606,1812.7
892.08,1254,1644.7,-2683.8,-3106.6,-2520.8,4036.3,-1724.9,-4438.6,-3459.8,-1673.5,-5104.6
3158.5,4321.6,-1749,3213.6,941.55,1538,-3604.4,3041.1,2599.7,-3119.7,564.4,-1583.2
883.81,676.86,309.92,-755.57,-5636.7,-1598.5,388.92,3697.8,6049,-1147,-4230.3,-677.88
4378.4,-2063.3,3912.7,-3290.7,-475.35,-488.15,654.11,2121.6,1230.2,1703.1,-2490.5,4638.3
