3053.1,-686.63,-5738.7,-1406.6,-4335.3,-3620.9,2549.2,1432.1,2946,-2700.4,-591.97,-2677.7
3498.2,1455.6,-199.98,1099,-3357.9,1411.6,1841.5,-1028.6,4926.4,35.673,-1676.2,-670.11
-938.46,1430.2,1744.1,727.32,432.81,1334.8,-1037.7,2474.7,-1760.5,3001.4,3562.9,977.94
-3662.5,-1668.2,-1043.7,566.78,577.12,-2827.4,-5974,-1171,-2572.5,208.99,-3360.8,2898.8
2168.4,-8053.7,-1565.7,6276.1,2064.4,-94.863,-484.26,-199.14,1967.5,-5846.8,793.93,2181.9
-1351.6,-1770,1589,-485.48,5176.6,-6159.4,-2484.1,1553.5,-4994.1,1530,-487.99,-2002.2
-4005.7,616.36,312.91,4198.3,1719.7,3971.8,1505.1,1151.6,5083.6,4479.1,1740.4,2226.9
-1714.5,3123,3322.3,-1493.5,-2737.8,-138.67,-5885,-2968.6,1616.1,-1097.9,4122.4,2473.6
4271.2,63.922,65.948,-2018,-2332.7,-326.7,3290.2,253.08,604.95,-3213.8,436,-366.21
-1080.9,3718.5,-1038.8,-2309.3,3319.4,236.85,1181.6,-2664.7,-7032.8,3434,3369.4,-4650.9
817.28,-3776,4451.2,-677.72,-461.98,1155.1,1701.5,3479.8,1654.9,-7448.4,-496.12,1556.8
-5051.1,-2931.1,1626.5,-2741,-3385.6,-42.34,-2895.3,4926.1,2199.4,4970.9,-1945.7,-503.33
-1249.6,-3467.9,-3808.6,-1617.6,3599.9,-892.81,-1522.9,-161.67,-4813.2,1943.5,-56.874,2328.1
-1725.3,4111.8,2307.1,-4561.9,-5900,-847.24,619.41,-3636.1,-1004.9,-1860.4,4328.7,4253.1
-7318,1263.4,1058.1,2087.5,7341.2,-90.854,3173.6,2156.6,1885.3,2757.3,-3191.5,-6121.8
2154.1,-1679.9,1590.1,-701.59,-290.39,2785.5,3104.2,6016.8,-1702.3,-2944.7,-2282.7,-1968.7
-2387,4678,2493.7,2198,-1399.2,246.16,-2984,455.71,-3145,265.02,-3438,2744.7
-5005.3,-29.759,-4502.2,-2277.2,-792.89,-1806.6,194.38,-2914.7,-1370,2654,286.6,-673.03
-1254.7,100.75,5682.2,1896.5,-6915.2,-7868.7,-4160.7,-2892.2,-4239.7,862.6,3275.7,1960.2
1866,67.297,-1883.7,1214.5,670.38,128.02,-6172.2,468.34,3028.9,-5282.8,-2149.4,-1047.1
-1756.7,-1555.2,-1480.3,-3988.6,7587,-2518.1,-1427.9,177.29,2777.9,1084.2,6045.9,-180.44
1644.9,-1714.3,1514.8,734.61,-5194.4,-553.37,-3191.9,6502.8,-2535.3,3298.9,1361.4,-2415.3
1062.6,-2661.5,-2489.7,-2981.7,-4.5646,3548,-959.89,-1595.4,1862.1,-2179.6,-2799.7,-3959.1
2019,-4524,-3345.4,-2574,-2636,-327.21,2357,-2.7666,1194.2,-2234.3,-926.4,5570.3
-7507.7,661.63,-1443.5,2184.9,421.95,-685.55,2928.3,-2312.4,39.438,-1974.7,-722.81,4551.7
3237.9,1609.6,682.2,2674.1,-6179.9,4128.3,-574.57,377.83,-723.71,-2263.8,3755.8,4753.7
859.93,1300.3,3374.6,-1314.8,960.08,6318.6,-1215.6,5097,-389.33,-2880.9,-456.61,6176.8
-3389.3,-1697.1,-870.49,2590.5,-2788.2,4408.3,-1288.2,1305.6,-2958,262.74,-5156.2,-3884.6
1072.6,2866.5,707.47,-1099.3,-1488.4,1533.8,-2340.5,1341,5046.9,347.84,2438.2,3182.3
-2274.9,-2.2588,55.329,-1321.6,4612.4,1175,1377.8,5209.1,1862.3,2920.3,2203.3,-3617.9
569.84,317.73,349.02,4242.3,-2236.2,-1295.8,-1293.8,798.96,1838.5,-2990.7,310.82,1197.9
2287,-1297.4,-4625,1474,-2138.8,2341,1393.2,2100.8,2400.1,4157.1,561.76,-3652
700.93,2083,-6674.2,1346.6,-1344.4,291.02,-2736.5,925.32,1076.6,-172.83,5922.1,4414.4
4477.1,-9593.4,2351.7,570.18,1339.8,2437.2,2604.1,1366.2,-1350.6,-1313,-4578.4,-5946.2
