2153.3,-2274.6,351.47,-2800.4,563.75,-3476.5,3447.8,-3737,-1740,-4832.6,-917.33,5148.9
4511.8,2436.2,4314.3,1494.8,-4471.3,-243.22,-1769.8,-688.29,1737,-946.47,2891.8,885.55
4339.4,3842.8,-2825,-4626.5,80.126,-1926.6,4295.8,-2083.2,3191.7,-4322.9,308.35,-1114.5
1635.1,-1410.2,-9585.7,-1823.8,239.73,1594.6,-675.36,1733.3,840.94,-4606.1,2370,21.15
285.79,857.48,5118.7,2798.2,263.16,-7331.7,694.03,4942.9,2919.6,7545.6,2400.2,3150.8
-2855.2,-1257.3,2872.3,226.64,-685.95,450.22,-3949.3,-3883.9,1498.3,-1035,-5647.3,-2775
384.63,-1621.6,3418.9,-6169.8,1110.5,-2277.2,7221.3,-696.81,-4333.1,785.89,2943.8,627.53
-430.75,999.78,-2073.4,-1338,-2595.7,7398.1,7351.8,2773.5,3052.4,870.7,2311.4,2861.9
7366.2,8340,-3567.9,-120.17,127.97,2007.1,-2162,-4830.2,1608.1,-1065.5,-2400.3,-2337
-3906.1,2100.3,-2233.9,775.32,-1118,-2480.8,2376.7,5633.3,-636.01,4520.1,-2653.8,-1337.8
-2222.4,1684.3,-483.99,119.81,10.504,-1187.1,-7344.4,647.31,-580.76,5681.4,-1661.8,-3245.6
-5870.5,679.13,512.16,2557.2,-3732.7,-500.22,623.6,1307.6,3251.8,-2417.2,1631.2,23.644
-2094.1,-1370.3,-1171.7,314.92,-692.02,5113,2851,-1392.1,-1027.3,-327.11,-3315.1,4643.5
3365.3,-4707.3,3303.2,1623.9,-2453,-1794.9,217.21,654.31,-3661.1,2018.7,-2346.3,-2788.7
-3061.3,430.58,-1053.4,7321.5,-3784.7,1994.8,-148.08,291.32,4053.4,-4399.4,2939,9007.7
6447,4041.1,559.16,3381.1,-5105.2,111.61,-2920.8,-1613.1,-3536.2,-4293.4,-3444.8,-1548.9
-1193,-2145.2,-6270.2,-1493.8,-1019.5,371.22,-1527.5,141.03,3377.6,-2346.5,-8402.6,488.63
-3713,827.97,1251.6,-1007,-3845.1,-2736.2,-1594.8,5646.7,307.68,1562.6,-6085.1,-4848.6
-2971.4,-235.57,999.56,-1454,3192.4,85.848,519.83,3347.2,2087.1,846.46,-815.36,-3093.4
-3742.9,4238.1,-1314,355.44,-4725.6,53.718,8673.9,3334.7,4655.3,-2870.1,1879.6,-3287.5
-4589.5,-1317,-1957.7,2817.2,3074.6,2582.6,-3494.7,-1374.4,6095.9,-4524.5,-684.16,-1493.7
-2098.1,4019.8,-952.67,4144,962.82,4575.9,-5788.4,-3236.5,-1430.2,386.08,-1332.7,-6463.8
1880.9,157.95,-4163.5,-2412.3,-288.04,3846.9,2333.5,2812.6,300.35,426.41,-80.248,3764.4
1481.6,2829.1,709.24,-1666.8,-706.99,1308.2,-409.09,-630.36,902.85,6033.1,-6959.4,4020.4
