551.27,-3030.1,1823.2,3288.1,99.782,-1930.9,-340.91,1423.5,-4689.8,1717.1,416.28,3383.8
6094.2,-3552.9,35.953,59.315,754.87,-2727.8,139.66,-297.58,-1983.9,-1392.6,967.24,-479.43
1712,158.51,502.88,553.38,-231.21,-4037.8,7160.6,-695.76,1871.8,2568.6,-1420.5,4468.3
780.09,4341.4,-2561.5,-3693.9,-451.85,3676.7,4207.8,2638.5,1191,1600.8,-442.1,-1033.3
-3539.3,-3700.5,-326.92,-4499.1,-3028.6,2701.3,-81.379,1480.4,-4267.2,694.28,-1687.4,-364.51
756.3,7629.2,6344.5,2293.8,-1199.7,3143.6,1549,-3407.7,4576.9,1420.7,5405.3,-5444.2
-847.38,1380.8,4167.6,-4809.7,-615.86,-183.01,-1522.3,1512.5,-2913,4355.3,2599.5,-2650.8
-499.75,-3420.2,271.56,1623.8,-2059.6,1525.5,-699.85,5934.7,-1333.6,-1862.4,-688.75,-2753.5
-2657.7,-5508.6,3260.1,3360.4,-359.64,-786.15,-1926.5,1197.7,-68.821,-4131.9,-1880.8,-1567
2791.8,1056.2,-379.21,-1137.6,-2123.2,2471,1375.8,-1061.2,9905.9,-1354.9,73.344,-2903.8
3959.4,-8843.8,1460.1,-3599.9,5355.6,2355.7,1515.6,-2070.3,400.75,-2637.1,6892.5,-2147.7
1506.9,-355.11,961.16,-1792.3,1917.4,1631.5,84.98,2896.2,951.84,1237.2,-561.88,-4822.5
7918.4,-89.057,406.9,416.68,-4575.1,-311.79,-383.56,5164.9,-1469.2,7302.1,1749.3,-2538.7
-1858.7,1749.5,3244.1,-381.39,1030.8,-545.89,-426.1,-2036.2,2209.2,-2675.3,-1168.5,-2349.9
1670.2,495.19,-415.27,2932.7,-5690.2,-8491.9,-263.89,2451.5,-1404.3,861.64,1055.6,-6557.1
-2474.2,-2053.2,982.08,-3368.6,-907.7,-4710.8,4977.1,-1467.4,2626.2,-810.34,-1145.5,2261.2
-2672.5,-1438.6,1765.9,2423.3,-264.59,-3772.5,7971.5,-2044.5,-414.17,-417.86,-3194.4,-2124.4
-2717.7,-3678.6,2971.3,4527,1108.2,1549.7,-2392.6,944.95,-2854.3,2983.1,253.83,368.94
-4761.7,4077.8,-1752.1,4618.7,-3308,1387.4,1643.1,-3029.1,-2929.3,3316,-815.57,1009.1
-1395,-2560.5,3604.4,1343.9,2964.7,-2773.6,6530.8,-11.423,3832.5,3821.3,1765.9,-4184.6
-3149.8,2235,-1816.7,-1833.1,846.01,-5993.5,-2831.8,644.53,-389.06,-1152,4641.5,-981.78
-1572.9,1814.6,6870.1,2374.2,1005.6,375.74,3182.6,-8239.4,4084.6,2972.5,198.56,683.26
49.472,5351.8,-2886.2,1451,-4361.8,1215.2,1581.5,-1567,5493.1,-3807.3,-4281.5,3803.3
449.45,1016.6,-3068.6,-5487.9,-285.13,4450.6,482.87,2481.3,367.99,-3956.5,-5757.2,-4004.6
-1187.4,-1608.7,2604.6,-714.29,-1405.5,-7895,3304,-193.7,92.909,3673.2,1097,665.02
-3404.2,-3449.5,2567.9,997.48,3670.4,-3833.4,-4344.5,399.89,1777.6,1242.7,1347,795.32
1607.8,2284.7,-3649.4,-507.84,4259,4313.5,-2345.6,5047.6,-631.2,2166.8,2112.7,3588.5
3866,4633.6,5763.3,2482.4,-211.17,5716.1,1286.8,1453.7,-1589.4,791.19,1771.5,1359
-3547.4,-5509.1,258.42,-3537,47.622,2035.1,597.66,3833.9,1429.3,-2357.1,-2882.1,-441.93
2899.4,1866.5,4913.5,-1947.9,-4140.5,-910.35,2489.8,2305.3,-6951,-2553.8,-691.08,2154.5
-703.85,3374.4,-97.151,-3846.9,2403.8,4064.4,-5553.6,171.33,-4071.1,-1821.5,-1737.8,-825.73
2836.4,-2346.4,3269.8,-4315,387.13,-734.6,-3633.9,-3346.5,2130.1,5055.1,-418.81,1278.1
4241.6,-283.57,-1813.4,-795.56,6911.3,-3465.5,-4825.3,-3768.4,1145.9,3712.1,-5739.3,-4236.2
1896.9,666.19,-3427.1,-802.93,-1168.8,-3222.3,-5232.1,4438.4,5488,-259.26,4224.6,-1335.5
