-161.65,-295.07,8.4741,-302.01,-261.79,-482.87,6094.1,5586.5,3098.7,1728.3,-1682.7,932.58
-1636.4,-2500.4,-756.09,2998.7,-1365.9,-735.8,1176.8,-3470.9,4220.8,-6142.8,-5404.8,2814.4
1396.6,-8548.9,-1000.9,5217.8,3312.8,2352.4,559.24,1284,-5103.9,-1100.8,3034.4,1320.3
3605.1,-1921.2,-4720.4,1928.4,-2478.3,-1545.3,-1322.2,2192.2,6569.3,-4885.7,-3304.4,1754.7
488.97,3833.8,1888,-825.99,4918.8,-3467.5,2145.6,-1491.8,-770.81,1824.2,2277.9,3041.5
-3598.8,-625.87,436.55,-3453,1693.3,-3856.8,-8040.9,1095.7,-2293.2,1462.1,4545.9,-886.44
-3292.4,1196.8,933.02,-265.05,-1164.6,-4125.6,-575.5,360.3,-70.093,-1573.5,-1593.5,2484.8
-1549.1,-2048.2,-2366.8,1884.7,-752.9,3036.2,1280.3,-5025.5,330.65,-3236.2,1476.2,-1321
2184.7,583.81,-181.44,-4827.5,-449.66,-2122.8,-1725,-390.43,-1248.6,4172,1523,360.57
576.28,-393.2,-2339.3,-5210.2,1367.2,-1404.9,-4491.1,6179.1,917.76,-3476.6,-4606.5,-33.708
-1187.4,1362.7,-4170.4,-3777.8,2314.2,-2040.4,1944.5,-3031.4,-4761.3,-1143.8,-4327.5,-1367.3
-3347.4,-976.21,2088.1,3069.3,-802.06,-1510.4,-3498.6,-4295.9,-725.01,3010,99.35,3435.2
-48.51,-5288.2,-1344,-2931.3,3074.3,-2423.6,-1061.3,338.8,3358.7,-1490.2,6381.9,-2286.6
953.86,4975.9,-25.736,-3353.4,6102.8,2802.3,445.15,-1582.7,-1091.4,5338.6,-2103.3,-1324.9
-843.63,212.58,-1187.3,4826.1,-337.57,-1301.5,-1869,5172.1,795.93,-1811.4,-1615.7,43.514
-1446.8,4687.9,-1106.3,-491.84,1760.8,2703.5,2802.2,-1431.7,-1852.4,-169.38,-2897.9,2556.8
-4122.9,4937.9,-1078.8,2512.4,-1818.7,-1540.5,-2163.8,-4728.1,-2090.2,-3710.8,2193,-2830.1
640.73,-3828.5,2335.2,1839.1,2228.8,-803.25,3799.7,1250.4,-830.99,2151.5,-6344.9,-657.87
-1225.8,-515.12,-76.688,2272.1,-3799.9,1972.6,-1687.2,-1520.2,4756,-1781.8,-1232.5,-656.16
-1903.4,-31.449,1004.7,2805.1,-3454.4,4923.7,-864.24,-6142.5,-243.5,-3061.7,-1098.8,1481.5
4911.5,1874.4,1206.4,1273.5,-1516.4,2930.8,-2571.7,1804.4,2389.8,-3522.7,-240.98,3496.2
5439.5,503.01,1424.6,-2118.9,4166.4,4179.1,-2194.7,-251.34,-1525.1,-1040.5,-6330,5964.3
2542.2,1381.2,3489.8,2986.9,97.357,-236.99,2576.2,-4.6727,-224.44,-36.61,1352.1,2626.1
-4631.9,3895.5,-4968.9,1219.7,991.54,-2073.9,-3980.6,-3066.2,-4094.7,2768.6,-1378.2,3641.6
-388.7,-393.54,3503.4,-1090.6,2248.4,781.99,5119.4,2259.2,893.61,-2447,5235,-2194.8
1577.2,1273.1,-5636.4,-1417.1,549.16,-3396.5,-3648.5,-258.11,4039.9,-3419.1,2348,1818.4
1807.9,2067.5,-2640.2,948.5,-405.11,2896.8,-2263.7,2212.3,-1878.9,1165.3,2841.7,-1249
2933.3,-2168.2,3774.9,-2035.3,-386.39,-4097.2,2579.1,-3467.7,3398.3,-1483.1,211.83,2873.1
1406.3,70.133,-2013.9,2892.2,-1532.4,953.5,3232.4,5995.7,-441.11,2984.1,517.44,-1888.2
440.41,-3584.2,-1204.1,-3064.1,2466.8,-542.2,5002.8,-1355.1,3718.2,-187.88,2645.5,-692.52
-568.93,-6286.3,-2046.1,188.76,5428.6,16.216,1225.2,178.67,-1246.6,3139.9,53.151,119.4
-5407.9,1217.8,3560.6,-3118.5,-2191.3,4881.4,-901.27,-2345.6,2762.2,1647.7,6782.4,1029.2
-2492.8,2152.4,-3112.1,-4188.5,-2768.3,1953.6,-4038.8,-7803.2,-2905.8,-1662.3,1751.2,-4365.5
2653.6,2273.5,-5291.9,-1278.8,1612.5,182.09,165.59,8040.6,-2242.3,5551.2,1352.9,22.252
3041.9,3102,3773.3,5490,-5501.9,3136.9,2021.8,214.99,-611.01,-273.18,2373.3,-2385.1
-2179.7,-346.12,-3984,410.55,6377.7,804.68,1132.6,-3114.3,2699.8,-839.66,-1670.7,2764.5
-3496.2,128.57,626.49,1806.4,-3134.4,696.03,5690.2,-72.144,196.91,-503.84,-1195.1,2291.3
604.31,-1103.1,-1271.6,5237.1,-2538.5,1518.9,7113,-1221.6,-1364.1,4492,5897.9,-6665.1
623.12,1492.4,-2128.8,-2062,-1738.8,-1356.5,1270.7,989.74,422.58,-178.18,1699.9,-3033.6
1575.3,4429.2,-744.94,-3113.4,-3757.4,425.03,3512.1,-2371.3,-4762,3113.8,-1016.1,6653.1
3156.2,2770.7,2385.4,-1367.7,261.31,-2319,2537.9,-1960.5,-298.14,449.87,-533.74,3276.4
1337.5,955.91,3495.5,554.29,-3370,-5947.8,-654.06,-1950.1,1465.1,5128.4,1105.9,111.61
3181.6,7159.5,4689.8,-563.19,4670.9,-2529.9,-6774.6,-3289,4886.9,-3530,-668.46,-4748.9
-319.09,5032.1,2447.9,-612.57,-813.42,-2039.9,-1132.2,-2846.3,-89.779,930.99,-2519.2,-2311.7
2678.2,-3556.8,2878.4,1792.2,675.44,2696.7,-6391.4,-347.26,-829.2,4267.9,-3060.9,-196.18
-314.1,3260.6,5808.3,6218.6,-3237.9,-1175.7,-1629.7,3234.2,1829.3,1583.1,24.24,4609.2
-473.27,-231.31,-2286.5,-1628.8,-1150.2,2997.2,1592.8,-5447.4,1265.1,546.95,-28.091,-1703.4
-5745.7,1259.6,1924.6,-1514.5,-1251.9,2390.2,-631.23,2054.2,5284.3,1007.2,-642.57,1365
-2624.8,-161.31,2763.8,2357.6,-3658,-1412.4,4087.7,5007.8,-1389.4,4915,5185.7,-3822.7
3160.2,-1633.9,-1563.8,-2588.3,-405.36,-2772.8,-9223.1,-1835.6,5807.4,-4783.8,-4370.7,2644.8
1030.3,-3213.6,83.586,3167.5,690.99,-1211.2,2673.8,1554.3,220.76,498.95,-89.107,-3133.9
764.18,-6720.8,-3545.4,2034.2,-710.06,-3644.8,-4411.7,-623.68,2577.9,1746.2,730.54,-250.69
2469.4,2329.2,2800.4,-3049.5,1389.1,3662.1,6521.6,-7888.5,-213.55,2358.1,813.87,167.75
-1628.4,-4549.5,-1482.8,204.56,-1461.5,1466.5,71.202,992.44,-869.08,3715.9,-301.98,-322.55
-4156.3,2282.1,-7559.9,-1841.1,2210.7,-118.06,34.744,-2933.9,-2767.5,-9478,3834.3,-2714.2
3189.5,-511.7,3413.9,819.77,3954.5,6000.3,4071,-2140.6,-5431.6,3148.4,1265.2,-4706.7
1229.9,273.22,2993.1,1243.3,1830.6,703.2,-3712.5,-3872.8,1041.9,399.67,3044.9,1466.7
-4150.7,-1014.1,-1493.8,-4066.7,3181.1,3392.7,-4555.9,180.31,521.24,-2973.8,1666.3,1049.5
-4642.3,3427.6,-1021.5,4258.9,-819.43,-1536.5,2373.2,1798.8,4934.1,5792.5,2529.1,-302.07
-202.02,3572.5,-5424.3,6043.9,1439.2,-1282.6,7419,-3255.8,949.43,1011.1,3919,-4668.4
-3028.5,2308.7,3772.2,-5366.2,-3464.4,-1987.3,2827.4,-692.53,-2161.1,2035.3,632.63,265.81
1978.8,-124.23,2019.3,-1279.7,-2082.8,-4983.8,1672.2,-1561.3,1116.4,2552.5,386.79,-98.435
1878.7,2538.3,-926.82,-868.16,-2387.8,-1657,1521.7,2138.5,4968.8,-4614,1164.6,3266.8
-3273.8,-3891,-4840.7,2858.1,-1423.9,-2179.7,-918.21,1493.3,-1191,-4528.8,839.72,823.25
-598.45,3948.5,-3483.9,4724,1842.9,-631.27,-538.17,-854.96,-3565,2577.8,-1360.2,-1979.1
-2253.2,-2424.2,4553,-2842.5,-3861.9,-1326.6,541.45,794.09,347.96,2317.5,-2979.6,2680
-1299.5,1843.1,-361.34,2261.3,4420.3,3683.3,7187,-1876.6,-3856.7,1773.2,-1061.5,-6972
-164.78,-3086,2281.9,-3575.7,2636.7,-1903.8,-5159.7,1100.4,1169.3,-953.06,-2781.2,2081.6
-2224.9,-1283,2610.9,-213.87,5774.8,-2073.7,1223.9,-2804.7,-3007.2,1700.3,-4590.2,2553.8
